Timesteps,Collisions,Steps Waited,Real-Time Elapsed
140,1,140,0.32355523109436035
649,13,649,0.24702811241149902
205,14,205,0.312105655670166
338,11,338,0.27553725242614746
170,12,170,0.14769816398620605
774,10,774,0.2820272445678711
148,2,148,0.24402976036071777
621,12,621,0.18668460845947266
1857,13,1857,0.2835361957550049
219,8,219,0.29312872886657715
873,16,873,0.25164055824279785
278,19,278,0.35005879402160645
213,13,213,0.2851898670196533
412,8,412,0.3560500144958496
328,4,328,0.28802919387817383
85,3,85,0.3355281352996826
290,15,290,0.263751745223999
133,4,133,0.3076035976409912
468,16,468,0.24055695533752441
426,12,426,0.3180530071258545
296,13,296,0.32053685188293457
227,0,227,0.32453298568725586
879,6,879,0.28754520416259766
319,14,319,0.2854025363922119
397,11,397,0.3558974266052246
899,15,899,0.30954408645629883
415,11,415,0.3575432300567627
139,14,139,0.18851613998413086
229,13,229,0.2880415916442871
742,16,742,0.298539400100708
120,9,120,0.24703240394592285
263,17,263,0.2825007438659668
389,12,389,0.27753472328186035
1559,12,1559,0.2705347537994385
212,4,212,0.34754061698913574
643,20,643,0.2787182331085205
154,11,154,0.30252671241760254
173,20,173,0.25254225730895996
456,18,456,0.33560991287231445
662,16,662,0.2545506954193115
108,5,108,0.3085451126098633
384,18,384,0.18703436851501465
115,12,115,0.2210230827331543
340,8,340,0.3285393714904785
563,12,563,0.2530193328857422
280,9,280,0.3448812961578369
267,5,267,0.2590658664703369
353,13,353,0.19502973556518555
101,6,101,0.24818801879882812
508,13,508,0.18301844596862793
520,23,520,0.2140190601348877
748,13,748,0.32153987884521484
179,11,179,0.28952789306640625
86,2,86,0.2781102657318115
157,6,157,0.221649169921875
555,13,555,0.33817267417907715
682,10,682,0.249037504196167
117,18,117,0.26453304290771484
1274,28,1274,0.3820679187774658
625,5,625,0.2530941963195801
379,7,379,0.3815450668334961
50,0,50,0.2945430278778076
743,11,743,0.2712397575378418
64,15,64,0.28554582595825195
74,10,74,0.2725389003753662
200,5,200,0.20402121543884277
706,20,706,0.301544189453125
100,6,100,0.20203280448913574
325,4,325,0.2265338897705078
1146,23,1146,0.2940993309020996
647,16,647,0.27310872077941895
259,8,259,0.24802279472351074
400,6,400,0.27953267097473145
882,19,882,0.2714090347290039
503,19,503,0.27053380012512207
103,2,103,0.20302653312683105
63,4,63,0.28954648971557617
1075,9,1075,0.22186899185180664
321,6,321,0.3335294723510742
226,20,226,0.25954437255859375
103,6,103,0.23703241348266602
125,7,125,0.31686997413635254
319,19,319,0.3225283622741699
182,18,182,0.24702954292297363
648,14,648,0.23702502250671387
190,9,190,0.266829252243042
1290,21,1290,0.3090801239013672
803,13,803,0.3840506076812744
340,11,340,0.2925422191619873
491,19,491,0.33210182189941406
255,17,255,0.34804868698120117
124,8,124,0.2955312728881836
438,12,438,0.3015601634979248
124,12,124,0.26819753646850586
178,3,178,0.25666093826293945
584,11,584,0.27753353118896484
905,23,905,0.24553894996643066
150,7,150,0.3195335865020752
361,9,361,0.19602608680725098
483,8,483,0.21802258491516113
387,19,387,0.28014469146728516
480,19,480,0.2750976085662842
775,8,775,0.2675318717956543
126,6,126,0.23502874374389648
70,9,70,0.3245422840118408
132,7,132,0.26753687858581543
245,9,245,0.23953676223754883
645,9,645,0.2720324993133545
249,4,249,0.19874835014343262
188,14,188,0.30914831161499023
499,6,499,0.33508825302124023
224,7,224,0.30352210998535156
123,12,123,0.30353307723999023
92,3,92,0.2955503463745117
150,4,150,0.27753329277038574
274,16,274,0.24463510513305664
332,9,332,0.293088436126709
62,5,62,0.29053688049316406
434,16,434,0.26302266120910645
745,22,745,0.4615602493286133
252,7,252,0.27155303955078125
225,7,225,0.34752845764160156
679,22,679,0.29195141792297363
733,7,733,0.3086230754852295
163,10,163,0.2310163974761963
84,3,84,0.39004945755004883
200,19,200,0.23902368545532227
218,9,218,0.3668630123138428
118,9,118,0.24654221534729004
174,9,174,0.27145886421203613
97,4,97,0.250532865524292
603,7,603,0.2865262031555176
264,9,264,0.30654001235961914
444,4,444,0.18002963066101074
548,20,548,0.2680997848510742
454,28,454,0.3525373935699463
141,7,141,0.23709559440612793
171,27,171,0.1899585723876953
42,7,42,0.2973012924194336
320,18,320,0.15551042556762695
508,6,508,0.1956958770751953
548,9,548,0.4347071647644043
212,5,212,0.3525424003601074
113,5,113,0.21802330017089844
73,5,73,0.3035407066345215
51,8,51,0.26825881004333496
1104,12,1104,0.3142383098602295
414,16,414,0.32654738426208496
1024,18,1024,0.25453615188598633
1241,24,1241,0.3155369758605957
78,9,78,0.36205053329467773
678,14,678,0.30153703689575195
171,5,171,0.22457265853881836
584,7,584,0.20401906967163086
1020,19,1020,0.2905385494232178
645,7,645,0.3370676040649414
230,1,230,0.38405394554138184
241,11,241,0.3015327453613281
254,28,254,0.32506704330444336
118,5,118,0.31732177734375
179,14,179,0.2915349006652832
503,16,503,0.31853532791137695
515,2,515,0.3115367889404297
110,8,110,0.3691093921661377
129,14,129,0.4246480464935303
831,12,831,0.4050931930541992
72,16,72,0.3225374221801758
227,14,227,0.28607916831970215
417,18,417,0.3035402297973633
141,27,141,0.40506672859191895
196,17,196,0.3611299991607666
251,23,251,0.3092179298400879
632,14,632,0.27208924293518066
903,10,903,0.3410484790802002
181,7,181,0.3555426597595215
83,12,83,0.2060244083404541
504,12,504,0.2711341381072998
129,4,129,0.20902705192565918
370,18,370,0.27309417724609375
626,10,626,0.2890956401824951
321,15,321,0.2665417194366455
184,24,184,0.16802239418029785
92,6,92,0.30053043365478516
215,6,215,0.2955307960510254
961,11,961,0.29953813552856445
685,12,685,0.3165435791015625
619,12,619,0.29088282585144043
49,0,49,0.24909377098083496
90,20,90,0.3395364284515381
666,18,666,0.31653857231140137
53,3,53,0.26453280448913574
397,11,397,0.2915496826171875
922,24,922,0.31554222106933594
488,7,488,0.23753666877746582
86,8,86,0.2154836654663086
451,10,451,0.2895376682281494
311,18,311,0.242020845413208
1093,16,1093,0.3960578441619873
635,11,635,0.30108165740966797
876,13,876,0.19504213333129883
643,12,643,0.25153374671936035
305,0,305,0.3045492172241211
110,10,110,0.3566477298736572
148,9,148,0.25303006172180176
159,14,159,0.3520481586456299
484,12,484,0.3095433712005615
169,18,169,0.3350365161895752
172,14,172,0.2270185947418213
135,4,135,0.25253772735595703
1075,17,1075,0.26529812812805176
100,3,100,0.36806321144104004
263,8,263,0.44655776023864746
1456,20,1456,0.24602699279785156
159,4,159,0.3690478801727295
852,26,852,0.34453868865966797
347,8,347,0.20438075065612793
65,2,65,0.28259801864624023
447,20,447,0.33304858207702637
855,20,855,0.28154492378234863
747,10,747,0.35053515434265137
40,4,40,0.15602707862854004
368,7,368,0.2815277576446533
95,2,95,0.208587646484375
