Timesteps,Collisions,Steps Waited,Real-Time Elapsed
1203,11,1203,4.539816617965698
2866,13,2866,2.7011830806732178
5578,17,5578,3.260793685913086
1448,12,1448,1.4212110042572021
1911,14,1911,3.076709270477295
772,2,772,1.9929087162017822
1435,8,1435,2.544304132461548
568,14,568,1.8240187168121338
684,3,684,2.271757125854492
2346,11,2346,3.0797927379608154
1648,7,1648,2.5811901092529297
362,7,362,1.5434341430664062
623,8,623,3.0549325942993164
1319,4,1319,3.8769662380218506
3417,16,3417,2.7288818359375
513,10,513,1.5079519748687744
3063,4,3063,2.6207003593444824
954,9,954,1.8911347389221191
1176,18,1176,1.2913341522216797
1435,10,1435,3.193575143814087
314,10,314,1.8963429927825928
5481,22,5481,2.9061179161071777
1259,7,1259,3.5638983249664307
4838,10,4838,2.0062010288238525
457,10,457,1.0552341938018799
1235,10,1235,2.340747356414795
3771,18,3771,3.5208845138549805
3349,9,3349,2.4576268196105957
1709,20,1709,1.5007381439208984
1192,9,1192,1.5557143688201904
4811,21,4811,4.166499376296997
6840,9,6840,2.322866916656494
248,5,248,1.7017700672149658
1484,5,1484,2.366584539413452
692,1,692,2.976055145263672
1380,17,1380,3.6379833221435547
1744,5,1744,2.2329156398773193
3694,7,3694,2.284748077392578
1725,10,1725,1.6269166469573975
5677,6,5677,4.039968490600586
618,4,618,2.101487159729004
2214,19,2214,3.687436103820801
2172,7,2172,2.5614676475524902
4803,22,4803,2.852559804916382
3860,11,3860,2.280876398086548
521,1,521,2.794686794281006
1710,2,1710,1.91084623336792
3348,8,3348,2.3919413089752197
2088,5,2088,2.4569458961486816
1510,7,1510,2.7090587615966797
2852,10,2852,2.6249003410339355
3860,8,3860,1.9980816841125488
4697,18,4697,2.5042874813079834
3944,11,3944,2.469921827316284
2276,12,2276,2.0311527252197266
2366,8,2366,2.276080369949341
1242,14,1242,2.3832895755767822
217,3,217,1.4792377948760986
1883,20,1883,2.2080867290496826
4190,7,4190,2.319683313369751
1462,13,1462,1.6883678436279297
3243,7,3243,4.003426551818848
928,6,928,2.307509183883667
433,2,433,1.9671657085418701
661,9,661,1.7564764022827148
2549,10,2549,2.223069429397583
266,4,266,2.159698009490967
1133,13,1133,2.2305305004119873
817,6,817,2.0670435428619385
690,13,690,2.685925245285034
1987,3,1987,2.5044004917144775
4470,14,4470,1.8198177814483643
1855,11,1855,2.7192294597625732
1077,9,1077,1.4237165451049805
6497,9,6497,3.006401538848877
1517,7,1517,1.520709753036499
7801,8,7801,2.612042188644409
1413,3,1413,2.311439037322998
4460,5,4460,3.254218578338623
6649,15,6649,2.2494120597839355
1658,7,1658,1.7821619510650635
1096,16,1096,2.076824903488159
2357,9,2357,2.6844663619995117
292,3,292,1.4498176574707031
1257,10,1257,2.1824920177459717
1274,15,1274,1.756363868713379
565,4,565,1.0158393383026123
939,14,939,3.084404706954956
1291,1,1291,1.4381072521209717
1559,13,1559,2.797848701477051
3011,11,3011,3.3394429683685303
1248,7,1248,2.946824789047241
2370,19,2370,2.2082226276397705
1855,7,1855,2.8509252071380615
386,6,386,2.047287702560425
1160,7,1160,2.7240335941314697
1101,15,1101,2.7236790657043457
659,9,659,1.9642963409423828
913,6,913,2.6876821517944336
582,9,582,3.777906656265259
4207,16,4207,3.692450761795044
7100,18,7100,2.473644733428955
1466,10,1466,2.7352490425109863
2835,9,2835,2.284381628036499
1033,14,1033,2.5553910732269287
425,7,425,1.2463359832763672
985,15,985,1.444120168685913
2016,16,2016,2.2807278633117676
858,6,858,2.2564914226531982
255,6,255,2.115227699279785
153,4,153,1.7314281463623047
