Timesteps,Collisions,Steps Waited,Real-Time Elapsed
647,16,647,0.23603367805480957
577,15,577,0.34308886528015137
49,2,49,0.13002991676330566
124,11,124,0.19953083992004395
288,6,288,0.22303056716918945
771,18,771,0.2517890930175781
389,10,389,0.17325115203857422
272,11,272,0.13350653648376465
188,6,188,0.1580195426940918
303,11,303,0.12250447273254395
464,12,464,0.13951683044433594
84,10,84,0.1260204315185547
427,7,427,0.2180321216583252
1325,13,1325,0.27640318870544434
688,7,688,0.2885408401489258
713,21,713,0.19303297996520996
426,12,426,0.12958407402038574
204,7,204,0.2145838737487793
67,5,67,0.16602826118469238
413,8,413,0.18902993202209473
132,7,132,0.17102336883544922
378,7,378,0.2530324459075928
282,6,282,0.17203664779663086
237,15,237,0.22703242301940918
194,7,194,0.16103172302246094
206,13,206,0.2200307846069336
95,7,95,0.14076733589172363
111,3,111,0.13842177391052246
881,16,881,0.3077735900878906
387,7,387,0.2555375099182129
78,6,78,0.16151952743530273
78,6,78,0.1444377899169922
324,8,324,0.1600186824798584
481,7,481,0.2050318717956543
128,12,128,0.1415119171142578
164,13,164,0.2226240634918213
194,27,194,0.2740316390991211
401,18,401,0.1800243854522705
187,12,187,0.09760737419128418
348,5,348,0.2001042366027832
581,13,581,0.15802264213562012
331,12,331,0.20302844047546387
1247,11,1247,0.23753929138183594
91,1,91,0.18901896476745605
380,12,380,0.23953866958618164
155,21,155,0.18859577178955078
391,14,391,0.16952276229858398
59,6,59,0.16350841522216797
304,5,304,0.18902349472045898
192,5,192,0.18447208404541016
299,11,299,0.15909028053283691
925,18,925,0.19403338432312012
93,3,93,0.23458027839660645
729,7,729,0.25306057929992676
265,5,265,0.19804096221923828
610,1,610,0.1775202751159668
98,5,98,0.1775193214416504
227,20,227,0.13503360748291016
128,2,128,0.15351653099060059
136,2,136,0.19402766227722168
1104,23,1104,0.32605981826782227
88,6,88,0.16651415824890137
187,8,187,0.22853660583496094
841,3,841,0.14751863479614258
338,15,338,0.17702889442443848
89,2,89,0.12952375411987305
76,11,76,0.17459321022033691
384,9,384,0.1255183219909668
142,17,142,0.2510237693786621
168,10,168,0.1660301685333252
256,4,256,0.2130296230316162
227,9,227,0.15201711654663086
107,5,107,0.20347809791564941
553,14,553,0.3305356502532959
266,20,266,0.2428121566772461
157,9,157,0.23662996292114258
142,10,142,0.23102188110351562
942,6,942,0.1840212345123291
366,6,366,0.22978615760803223
60,6,60,0.16207551956176758
293,10,293,0.18555641174316406
188,8,188,0.290424108505249
1210,23,1210,0.3050875663757324
245,24,245,0.15207457542419434
168,9,168,0.11104846000671387
640,4,640,0.2170264720916748
1287,13,1287,0.24152636528015137
412,14,412,0.17251849174499512
74,11,74,0.14201712608337402
950,15,950,0.25002098083496094
229,11,229,0.25452542304992676
125,1,125,0.23855352401733398
214,3,214,0.17911601066589355
375,6,375,0.15676498413085938
356,10,356,0.1425168514251709
529,18,529,0.13602304458618164
512,8,512,0.21002602577209473
108,23,108,0.21302080154418945
657,19,657,0.19103288650512695
360,12,360,0.242537260055542
302,10,302,0.13951420783996582
719,12,719,0.18703341484069824
239,22,239,0.16321158409118652
1457,8,1457,0.22722172737121582
198,13,198,0.21105742454528809
306,1,306,0.13802838325500488
83,6,83,0.19801592826843262
360,10,360,0.2310166358947754
190,9,190,0.15101957321166992
240,11,240,0.13051390647888184
602,16,602,0.22203326225280762
118,6,118,0.16102957725524902
747,17,747,0.29354143142700195
206,12,206,0.16402649879455566
202,5,202,0.23836922645568848
191,11,191,0.24303150177001953
367,7,367,0.1975233554840088
156,9,156,0.125504732131958
655,13,655,0.2550315856933594
128,21,128,0.16102242469787598
416,9,416,0.1870265007019043
1109,20,1109,0.26354360580444336
111,13,111,0.16051483154296875
198,15,198,0.2815392017364502
751,16,751,0.2662992477416992
246,6,246,0.2270209789276123
281,3,281,0.16602563858032227
827,17,827,0.19756531715393066
320,3,320,0.18302059173583984
77,2,77,0.24003100395202637
526,11,526,0.19601821899414062
740,14,740,0.21654200553894043
125,4,125,0.20303821563720703
75,3,75,0.15351462364196777
373,17,373,0.18668055534362793
379,9,379,0.30809712409973145
638,12,638,0.2645430564880371
895,23,895,0.23403048515319824
363,10,363,0.3350534439086914
1210,10,1210,0.255037784576416
300,14,300,0.21054339408874512
172,16,172,0.22802209854125977
118,11,118,0.2557830810546875
65,6,65,0.13859319686889648
228,15,228,0.22974753379821777
99,9,99,0.25752830505371094
86,5,86,0.1265115737915039
760,10,760,0.19802618026733398
402,9,402,0.3085448741912842
942,10,942,0.2650260925292969
308,12,308,0.25954318046569824
809,10,809,0.2655301094055176
250,13,250,0.23335742950439453
411,14,411,0.2675340175628662
125,5,125,0.17151975631713867
277,26,277,0.19902801513671875
69,5,69,0.23902678489685059
553,21,553,0.20702886581420898
161,10,161,0.17402887344360352
580,15,580,0.2150256633758545
311,17,311,0.21701884269714355
213,6,213,0.22831964492797852
2118,13,2118,0.31563353538513184
167,4,167,0.17001962661743164
93,5,93,0.13850927352905273
211,9,211,0.2450263500213623
576,5,576,0.12050414085388184
82,2,82,0.15251851081848145
113,6,113,0.20702528953552246
185,14,185,0.14850687980651855
135,0,135,0.22502422332763672
151,2,151,0.21202421188354492
452,16,452,0.29888010025024414
174,7,174,0.2380375862121582
309,11,309,0.276538610458374
198,11,198,0.18589997291564941
48,2,48,0.1995542049407959
358,11,358,0.18402314186096191
432,10,432,0.27874231338500977
88,9,88,0.23902559280395508
45,3,45,0.179030179977417
384,6,384,0.13951611518859863
280,8,280,0.230759859085083
168,14,168,0.26395750045776367
457,9,457,0.21703124046325684
395,17,395,0.10251116752624512
725,22,725,0.22602033615112305
854,6,854,0.302532434463501
176,3,176,0.1760258674621582
651,12,651,0.306227445602417
426,9,426,0.19601774215698242
83,10,83,0.1725935935974121
48,2,48,0.14560484886169434
80,9,80,0.14403223991394043
670,17,670,0.24602127075195312
417,17,417,0.14702534675598145
221,6,221,0.13651061058044434
190,7,190,0.17502379417419434
156,7,156,0.24402093887329102
218,13,218,0.14852237701416016
327,10,327,0.1740245819091797
140,21,140,0.12051653861999512
585,13,585,0.15059852600097656
1033,11,1033,0.24716758728027344
473,16,473,0.22909951210021973
420,26,420,0.18752813339233398
923,8,923,0.21153593063354492
268,9,268,0.16908860206604004
223,3,223,0.185882568359375
254,0,254,0.11552786827087402
262,15,262,0.15451693534851074
395,5,395,0.220855712890625
90,10,90,0.20003056526184082
90,6,90,0.21617746353149414
70,3,70,0.12950515747070312
129,10,129,0.15444731712341309
312,9,312,0.20859384536743164
36,6,36,0.18402314186096191
295,7,295,0.21702170372009277
177,3,177,0.10250997543334961
793,6,793,0.20981860160827637
82,11,82,0.15403103828430176
304,10,304,0.20503640174865723
69,11,69,0.2990870475769043
475,6,475,0.20603299140930176
531,24,531,0.21269679069519043
565,10,565,0.21660542488098145
79,16,79,0.14101767539978027
456,13,456,0.1265099048614502
1087,5,1087,0.22084927558898926
105,3,105,0.1610121726989746
323,7,323,0.19701480865478516
338,18,338,0.17803263664245605
465,11,465,0.15951752662658691
1255,4,1255,0.20703125
664,6,664,0.12051105499267578
70,1,70,0.19202303886413574
200,10,200,0.15852069854736328
515,7,515,0.18648338317871094
1734,15,1734,0.2110600471496582
197,9,197,0.2710249423980713
391,6,391,0.2265324592590332
92,12,92,0.18802690505981445
785,5,785,0.19802212715148926
589,7,589,0.2050178050994873
76,4,76,0.10950636863708496
317,17,317,0.22902441024780273
