Timesteps,Collisions,Steps Waited,Real-Time Elapsed
17.0,7.0,7.0,0.005997896194458008
12.0,0.0,0.0,0.004250049591064453
32.0,3.0,3.0,0.022487163543701172
28.0,7.0,7.0,0.023412227630615234
71.0,17.0,17.0,0.02567291259765625
57.0,5.0,5.0,0.02049088478088379
66.0,6.0,6.0,0.020984411239624023
59.0,9.0,9.0,0.01822638511657715
66.0,12.0,12.0,0.022064208984375
11.0,0.0,0.0,0.004038333892822266
14.0,1.0,1.0,0.004678487777709961
36.0,5.0,5.0,0.012122631072998047
16.0,4.0,4.0,0.005120515823364258
37.0,1.0,1.0,0.012516975402832031
15.0,0.0,0.0,0.006088972091674805
53.0,11.0,11.0,0.018630504608154297
22.0,3.0,3.0,0.013705730438232422
84.0,10.0,10.0,0.03300309181213379
31.0,6.0,6.0,0.010113239288330078
25.0,3.0,3.0,0.008319616317749023
38.0,4.0,4.0,0.016520023345947266
19.0,1.0,1.0,0.008698463439941406
19.0,5.0,5.0,0.00803232192993164
46.0,2.0,2.0,0.02047872543334961
28.0,3.0,3.0,0.016060590744018555
92.0,19.0,19.0,0.03715801239013672
75.0,12.0,12.0,0.024976015090942383
66.0,11.0,11.0,0.02328038215637207
164.0,18.0,18.0,0.05992722511291504
45.0,4.0,4.0,0.01598072052001953
32.0,6.0,6.0,0.012220621109008789
30.0,4.0,4.0,0.009889364242553711
105.0,8.0,8.0,0.04449176788330078
100.0,11.0,11.0,0.04054880142211914
12.0,1.0,1.0,0.0035834312438964844
26.0,4.0,4.0,0.011981964111328125
35.0,6.0,6.0,0.012511730194091797
19.0,0.0,0.0,0.007310390472412109
28.0,2.0,2.0,0.012641191482543945
36.0,8.0,8.0,0.014348745346069336
36.0,7.0,7.0,0.017157554626464844
65.0,4.0,4.0,0.03426313400268555
91.0,17.0,17.0,0.0418853759765625
39.0,2.0,2.0,0.0186159610748291
17.0,3.0,3.0,0.009435176849365234
16.0,0.0,0.0,0.00726318359375
16.0,0.0,0.0,0.008068561553955078
58.0,13.0,13.0,0.029868364334106445
19.0,2.0,2.0,0.009122610092163086
98.0,7.0,7.0,0.04878997802734375
69.0,7.0,7.0,0.02561211585998535
12.0,0.0,0.0,0.006041288375854492
20.0,0.0,0.0,0.007625102996826172
13.0,1.0,1.0,0.006747722625732422
20.0,2.0,2.0,0.01355433464050293
21.0,2.0,2.0,0.010088205337524414
14.0,0.0,0.0,0.007426738739013672
38.0,6.0,6.0,0.016153812408447266
17.0,2.0,2.0,0.006024837493896484
16.0,3.0,3.0,0.006239891052246094
20.0,0.0,0.0,0.006516933441162109
31.0,2.0,2.0,0.010818004608154297
15.0,0.0,0.0,0.004503965377807617
23.0,1.0,1.0,0.006920337677001953
18.0,4.0,4.0,0.005079030990600586
41.0,4.0,4.0,0.013914108276367188
11.0,0.0,0.0,0.0040247440338134766
211.0,30.0,30.0,0.0732264518737793
35.0,8.0,8.0,0.012200355529785156
60.0,7.0,7.0,0.02071523666381836
145.0,9.0,9.0,0.055933237075805664
99.0,26.0,26.0,0.04565548896789551
13.0,1.0,1.0,0.005658864974975586
23.0,3.0,3.0,0.011884927749633789
151.0,25.0,25.0,0.06359004974365234
28.0,6.0,6.0,0.010995626449584961
21.0,0.0,0.0,0.008008480072021484
25.0,7.0,7.0,0.009004592895507812
75.0,9.0,9.0,0.027570486068725586
12.0,1.0,1.0,0.003523111343383789
14.0,1.0,1.0,0.006493330001831055
28.0,0.0,0.0,0.012360334396362305
23.0,3.0,3.0,0.00940394401550293
12.0,1.0,1.0,0.006463766098022461
38.0,4.0,4.0,0.017667055130004883
19.0,1.0,1.0,0.0075719356536865234
32.0,5.0,5.0,0.011386632919311523
103.0,19.0,19.0,0.0402531623840332
16.0,2.0,2.0,0.005373239517211914
44.0,7.0,7.0,0.015522956848144531
53.0,5.0,5.0,0.01882147789001465
125.0,7.0,7.0,0.0436708927154541
64.0,3.0,3.0,0.020784378051757812
31.0,2.0,2.0,0.010607242584228516
21.0,1.0,1.0,0.0069484710693359375
56.0,5.0,5.0,0.020617008209228516
15.0,1.0,1.0,0.0055255889892578125
20.0,5.0,5.0,0.0074405670166015625
104.0,11.0,11.0,0.033287763595581055
46.0,11.0,11.0,0.015781641006469727
15.0,0.0,0.0,0.004008054733276367
17.0,4.0,4.0,0.005972623825073242
16.0,2.0,2.0,0.005997896194458008
15.0,2.0,2.0,0.00598454475402832
24.0,2.0,2.0,0.008098840713500977
68.0,7.0,7.0,0.02435016632080078
27.0,3.0,3.0,0.00916600227355957
85.0,7.0,7.0,0.031107664108276367
62.0,23.0,23.0,0.024277448654174805
228.0,37.0,37.0,0.09494900703430176
28.0,2.0,2.0,0.011425256729125977
135.0,13.0,13.0,0.04655265808105469
80.0,20.0,20.0,0.02629399299621582
20.0,0.0,0.0,0.0068471431732177734
113.0,11.0,11.0,0.0407712459564209
52.0,5.0,5.0,0.019775390625
37.0,4.0,4.0,0.015057563781738281
22.0,3.0,3.0,0.008574962615966797
17.0,3.0,3.0,0.0060253143310546875
35.0,6.0,6.0,0.01319575309753418
41.0,6.0,6.0,0.019403696060180664
72.0,15.0,15.0,0.024994611740112305
19.0,0.0,0.0,0.009478092193603516
72.0,6.0,6.0,0.03553915023803711
16.0,2.0,2.0,0.006289005279541016
49.0,11.0,11.0,0.017520666122436523
15.0,3.0,3.0,0.007022857666015625
40.0,7.0,7.0,0.013712167739868164
43.0,9.0,9.0,0.014729738235473633
56.0,3.0,3.0,0.019251346588134766
42.0,8.0,8.0,0.013370275497436523
15.0,1.0,1.0,0.005818367004394531
46.0,5.0,5.0,0.022066831588745117
35.0,4.0,4.0,0.013010025024414062
93.0,8.0,8.0,0.03231072425842285
111.0,11.0,11.0,0.04198503494262695
13.0,2.0,2.0,0.004245281219482422
70.0,8.0,8.0,0.029575586318969727
12.0,1.0,1.0,0.004732847213745117
62.0,6.0,6.0,0.02365565299987793
49.0,4.0,4.0,0.01664280891418457
27.0,2.0,2.0,0.009023904800415039
49.0,5.0,5.0,0.017521142959594727
38.0,2.0,2.0,0.013484001159667969
45.0,8.0,8.0,0.015888214111328125
28.0,3.0,3.0,0.011348247528076172
14.0,1.0,1.0,0.0044918060302734375
47.0,4.0,4.0,0.020634174346923828
28.0,4.0,4.0,0.010001897811889648
20.0,2.0,2.0,0.007264614105224609
22.0,3.0,3.0,0.008998870849609375
39.0,6.0,6.0,0.015782833099365234
31.0,4.0,4.0,0.01016855239868164
48.0,12.0,12.0,0.017496347427368164
11.0,0.0,0.0,0.004809141159057617
25.0,3.0,3.0,0.010128974914550781
36.0,7.0,7.0,0.015351295471191406
16.0,1.0,1.0,0.00600886344909668
34.0,4.0,4.0,0.013206005096435547
12.0,0.0,0.0,0.004017353057861328
102.0,11.0,11.0,0.03861570358276367
41.0,0.0,0.0,0.020026206970214844
14.0,2.0,2.0,0.005391597747802734
22.0,1.0,1.0,0.007153749465942383
28.0,2.0,2.0,0.010562896728515625
23.0,4.0,4.0,0.007004499435424805
28.0,2.0,2.0,0.008997678756713867
25.0,3.0,3.0,0.008517026901245117
94.0,16.0,16.0,0.030275344848632812
12.0,1.0,1.0,0.004213809967041016
53.0,2.0,2.0,0.017989397048950195
44.0,3.0,3.0,0.016205310821533203
15.0,2.0,2.0,0.005485057830810547
24.0,2.0,2.0,0.008107185363769531
34.0,10.0,10.0,0.012126445770263672
16.0,1.0,1.0,0.0048329830169677734
136.0,16.0,16.0,0.052468299865722656
17.0,3.0,3.0,0.007508993148803711
60.0,10.0,10.0,0.021512746810913086
32.0,11.0,11.0,0.010000944137573242
27.0,3.0,3.0,0.011099100112915039
37.0,5.0,5.0,0.011714935302734375
97.0,10.0,10.0,0.04038500785827637
54.0,5.0,5.0,0.0267789363861084
123.0,10.0,10.0,0.041937828063964844
100.0,15.0,15.0,0.03337717056274414
54.0,13.0,13.0,0.037155866622924805
51.0,13.0,13.0,0.03461313247680664
23.0,6.0,6.0,0.012800216674804688
42.0,14.0,14.0,0.020582199096679688
43.0,5.0,5.0,0.028336763381958008
41.0,7.0,7.0,0.012300968170166016
15.0,2.0,2.0,0.004622220993041992
15.0,3.0,3.0,0.00499415397644043
14.0,1.0,1.0,0.004866838455200195
70.0,3.0,3.0,0.027925729751586914
44.0,4.0,4.0,0.015021085739135742
21.0,1.0,1.0,0.009121417999267578
33.0,4.0,4.0,0.013681411743164062
14.0,1.0,1.0,0.0074920654296875
55.0,14.0,14.0,0.028270244598388672
55.0,9.0,9.0,0.0205230712890625
54.0,1.0,1.0,0.02296924591064453
27.0,8.0,8.0,0.010231256484985352
25.0,1.0,1.0,0.01130223274230957
14.0,2.0,2.0,0.00592350959777832
17.0,4.0,4.0,0.0058422088623046875
15.0,2.0,2.0,0.005412578582763672
26.0,3.0,3.0,0.011735200881958008
20.0,1.0,1.0,0.009476661682128906
32.0,8.0,8.0,0.010739564895629883
14.0,1.0,1.0,0.004665374755859375
44.0,7.0,7.0,0.015676498413085938
18.0,4.0,4.0,0.006323575973510742
25.0,2.0,2.0,0.008516073226928711
43.0,5.0,5.0,0.015235185623168945
22.0,2.0,2.0,0.007407665252685547
17.0,4.0,4.0,0.006239175796508789
21.0,3.0,3.0,0.007623195648193359
28.0,3.0,3.0,0.009496212005615234
12.0,1.0,1.0,0.004362821578979492
13.0,0.0,0.0,0.0038492679595947266
117.0,16.0,16.0,0.037551164627075195
50.0,5.0,5.0,0.016152381896972656
77.0,7.0,7.0,0.03171730041503906
17.0,0.0,0.0,0.0051805973052978516
68.0,8.0,8.0,0.022562265396118164
21.0,1.0,1.0,0.0073587894439697266
62.0,8.0,8.0,0.022015094757080078
45.0,1.0,1.0,0.020572185516357422
21.0,0.0,0.0,0.008228302001953125
70.0,8.0,8.0,0.02525043487548828
46.0,4.0,4.0,0.015582799911499023
49.0,7.0,7.0,0.017584562301635742
62.0,6.0,6.0,0.023105382919311523
102.0,4.0,4.0,0.03999614715576172
38.0,4.0,4.0,0.013360977172851562
28.0,8.0,8.0,0.012188434600830078
64.0,10.0,10.0,0.022580385208129883
38.0,6.0,6.0,0.012421369552612305
94.0,15.0,15.0,0.04526877403259277
84.0,15.0,15.0,0.03969597816467285
28.0,4.0,4.0,0.017075300216674805
59.0,8.0,8.0,0.03392219543457031
26.0,0.0,0.0,0.013714790344238281
36.0,7.0,7.0,0.012205362319946289
22.0,8.0,8.0,0.007054805755615234
17.0,2.0,2.0,0.0062847137451171875
21.0,0.0,0.0,0.00711512565612793
21.0,1.0,1.0,0.007328987121582031
40.0,2.0,2.0,0.014000177383422852
21.0,4.0,4.0,0.006998777389526367
48.0,6.0,6.0,0.016002178192138672
33.0,7.0,7.0,0.012008905410766602
18.0,3.0,3.0,0.005505084991455078
18.0,0.0,0.0,0.006107330322265625
125.0,22.0,22.0,0.03875541687011719
22.0,5.0,5.0,0.0076313018798828125
75.0,11.0,11.0,0.023324251174926758
24.0,2.0,2.0,0.007616996765136719
25.0,2.0,2.0,0.00812673568725586
16.0,3.0,3.0,0.0046346187591552734
46.0,3.0,3.0,0.014007329940795898
87.0,10.0,10.0,0.027269840240478516
57.0,13.0,13.0,0.019049406051635742
33.0,0.0,0.0,0.010773181915283203
28.0,3.0,3.0,0.009015560150146484
28.0,2.0,2.0,0.01009368896484375
17.0,2.0,2.0,0.006939411163330078
57.0,7.0,7.0,0.02088141441345215
11.0,1.0,1.0,0.0035114288330078125
74.0,10.0,10.0,0.023777246475219727
47.0,14.0,14.0,0.014467477798461914
14.0,0.0,0.0,0.003999233245849609
15.0,0.0,0.0,0.004534482955932617
72.0,7.0,7.0,0.02317214012145996
16.0,3.0,3.0,0.005033254623413086
43.0,14.0,14.0,0.015000104904174805
12.0,1.0,1.0,0.005000114440917969
