Timesteps,Collisions,Steps Waited,Real-Time Elapsed
79.0,19.0,19.0,0.07143640518188477
78.0,32.0,32.0,0.06259369850158691
57.0,18.0,18.0,0.04250001907348633
27.0,7.0,7.0,0.021081924438476562
223.0,65.0,65.0,0.17863011360168457
46.0,20.0,20.0,0.04098963737487793
30.0,14.0,14.0,0.05858206748962402
72.0,36.0,36.0,0.08825087547302246
49.0,24.0,24.0,0.046492815017700195
108.0,41.0,41.0,0.10610461235046387
22.0,10.0,10.0,0.01766228675842285
41.0,16.0,16.0,0.03088998794555664
21.0,8.0,8.0,0.015251398086547852
36.0,16.0,16.0,0.028580427169799805
32.0,19.0,19.0,0.025658369064331055
56.0,21.0,21.0,0.041420698165893555
65.0,35.0,35.0,0.04937386512756348
32.0,14.0,14.0,0.02501058578491211
63.0,29.0,29.0,0.04986739158630371
24.0,12.0,12.0,0.02410435676574707
34.0,13.0,13.0,0.029704570770263672
30.0,10.0,10.0,0.028720855712890625
143.0,52.0,52.0,0.17533063888549805
117.0,46.0,46.0,0.09294605255126953
55.0,29.0,29.0,0.04500842094421387
86.0,36.0,36.0,0.06809258460998535
112.0,41.0,41.0,0.08481812477111816
26.0,14.0,14.0,0.018697261810302734
61.0,28.0,28.0,0.04914712905883789
79.0,34.0,34.0,0.09981870651245117
69.0,32.0,32.0,0.06879496574401855
43.0,18.0,18.0,0.03489828109741211
30.0,9.0,9.0,0.02663135528564453
75.0,18.0,18.0,0.06529951095581055
72.0,32.0,32.0,0.05677509307861328
39.0,15.0,15.0,0.028532028198242188
50.0,24.0,24.0,0.03745675086975098
26.0,13.0,13.0,0.020439624786376953
26.0,15.0,15.0,0.02024221420288086
47.0,21.0,21.0,0.034596920013427734
60.0,36.0,36.0,0.044199466705322266
69.0,29.0,29.0,0.05656743049621582
45.0,22.0,22.0,0.039688825607299805
116.0,27.0,27.0,0.09702324867248535
82.0,21.0,21.0,0.07121992111206055
43.0,11.0,11.0,0.031000137329101562
30.0,15.0,15.0,0.02500009536743164
36.0,18.0,18.0,0.028897523880004883
81.0,34.0,34.0,0.07021212577819824
49.0,21.0,21.0,0.04618644714355469
24.0,10.0,10.0,0.022456884384155273
56.0,23.0,23.0,0.051553964614868164
42.0,15.0,15.0,0.036051034927368164
42.0,11.0,11.0,0.03452348709106445
19.0,6.0,6.0,0.01343846321105957
69.0,30.0,30.0,0.053664445877075195
93.0,46.0,46.0,0.0774083137512207
