Timesteps,Collisions,Steps Waited,Real-Time Elapsed
141,3,141,0.24851369857788086
593,10,593,0.31308841705322266
236,8,236,0.2235713005065918
96,4,96,0.268538236618042
89,2,89,0.2765471935272217
613,18,613,0.3500673770904541
525,17,525,0.2280266284942627
153,5,153,0.29654550552368164
39,1,39,0.17739605903625488
545,12,545,0.31397557258605957
147,3,147,0.35105013847351074
75,8,75,0.2290332317352295
672,21,672,0.30954480171203613
77,2,77,0.2775444984436035
125,24,125,0.279552698135376
372,2,372,0.30309104919433594
83,8,83,0.24415206909179688
772,26,772,0.2705521583557129
57,0,57,0.1370234489440918
727,6,727,0.3435323238372803
551,16,551,0.3515942096710205
232,12,232,0.2865431308746338
342,11,342,0.23602294921875
199,10,199,0.22948861122131348
388,25,388,0.22711992263793945
361,9,361,0.23082494735717773
48,2,48,0.2852602005004883
824,8,824,0.2535398006439209
56,1,56,0.21702980995178223
232,3,232,0.228043794631958
442,12,442,0.31154894828796387
730,4,730,0.19551897048950195
674,7,674,0.21075725555419922
155,5,155,0.18056058883666992
234,16,234,0.33353638648986816
153,7,153,0.31953978538513184
127,4,127,0.22102689743041992
142,9,142,0.24702787399291992
421,12,421,0.21802973747253418
146,11,146,0.2060229778289795
121,3,121,0.1880178451538086
497,7,497,0.22665190696716309
88,0,88,0.18661856651306152
193,4,193,0.16351580619812012
633,18,633,0.4060404300689697
205,8,205,0.20253491401672363
158,11,158,0.26403236389160156
137,6,137,0.21703505516052246
622,24,622,0.22301888465881348
151,12,151,0.21094250679016113
621,6,621,0.22119712829589844
90,3,90,0.18656253814697266
375,18,375,0.27353978157043457
796,13,796,0.15302586555480957
904,22,904,0.26902055740356445
254,7,254,0.23353886604309082
1432,13,1432,0.45064878463745117
93,7,93,0.2465343475341797
148,5,148,0.30805182456970215
1051,10,1051,0.2385706901550293
363,15,363,0.258023738861084
104,1,104,0.24460124969482422
37,4,37,0.21503138542175293
56,4,56,0.2990853786468506
489,12,489,0.23503446578979492
62,9,62,0.152024507522583
184,8,184,0.17702674865722656
702,20,702,0.2870514392852783
134,8,134,0.17711496353149414
920,18,920,0.3060591220855713
496,15,496,0.2965281009674072
279,14,279,0.2851066589355469
303,20,303,0.31453752517700195
220,13,220,0.24959015846252441
307,17,307,0.23753142356872559
169,15,169,0.3213176727294922
169,10,169,0.2485346794128418
449,18,449,0.15751194953918457
258,10,258,0.26509547233581543
249,13,249,0.2781796455383301
162,15,162,0.2425675392150879
93,6,93,0.2383890151977539
283,14,283,0.22797775268554688
279,11,279,0.2605445384979248
298,5,298,0.2780423164367676
205,7,205,0.1645195484161377
79,6,79,0.22353339195251465
53,2,53,0.24184250831604004
87,2,87,0.1845710277557373
