Timesteps,Collisions,Steps Waited,Real-Time Elapsed
321,5,321,3.456386089324951
2927,18,2927,2.7531442642211914
1157,8,1157,2.8675036430358887
1868,44,1868,3.485929250717163
567,13,567,1.9609827995300293
894,17,894,4.247777938842773
858,7,858,2.238452911376953
767,24,767,4.03385329246521
2336,18,2336,2.7798733711242676
451,10,451,3.073038339614868
4948,29,4948,2.425286293029785
1865,14,1865,2.946596145629883
4188,22,4188,2.5873489379882812
977,20,977,3.0131683349609375
3475,19,3475,4.610103607177734
811,16,811,1.6476831436157227
859,13,859,2.6710870265960693
1068,28,1068,3.6878480911254883
1382,23,1382,1.9365346431732178
2101,14,2101,1.7189204692840576
370,12,370,2.9920997619628906
2028,11,2028,3.0631160736083984
568,9,568,3.384565830230713
172,6,172,2.8695409297943115
3238,14,3238,3.5323574542999268
418,11,418,4.602216005325317
3127,27,3127,2.342306613922119
1191,16,1191,4.538765907287598
694,16,694,4.40974760055542
397,12,397,2.148225784301758
4714,14,4714,3.772374153137207
3862,15,3862,2.8018991947174072
566,22,566,2.93053936958313
1504,18,1504,1.9014647006988525
1385,18,1385,2.467557907104492
2193,11,2193,2.1656429767608643
1671,20,1671,2.5974044799804688
365,9,365,2.674614667892456
1536,10,1536,2.2305920124053955
736,13,736,2.5224974155426025
675,13,675,2.8850021362304688
579,17,579,1.3741638660430908
1376,19,1376,2.086045026779175
348,8,348,1.4971604347229004
914,7,914,3.3695969581604004
1750,16,1750,1.7597997188568115
6436,19,6436,3.6053221225738525
326,6,326,3.6117188930511475
2781,19,2781,4.307472229003906
1911,10,1911,2.135923147201538
3549,21,3549,3.181939125061035
277,9,277,2.4045426845550537
5920,8,5920,3.052337169647217
1954,20,1954,3.605644702911377
1618,13,1618,2.310417413711548
2359,20,2359,3.727618455886841
552,4,552,1.6836776733398438
1056,7,1056,2.4583916664123535
2614,17,2614,2.363128662109375
695,16,695,3.6039600372314453
1494,21,1494,1.8665213584899902
647,12,647,3.599668025970459
687,12,687,3.238915205001831
3513,16,3513,2.508347511291504
2071,11,2071,2.9683682918548584
2857,14,2857,2.73744797706604
148,3,148,2.4065756797790527
268,6,268,3.52750301361084
1035,28,1035,2.483095645904541
2333,12,2333,3.1603775024414062
403,6,403,3.5640296936035156
3537,24,3537,2.7626638412475586
3186,11,3186,1.73148512840271
2149,24,2149,2.143399953842163
230,11,230,4.251902103424072
