Timesteps,Collisions,Steps Waited,Real-Time Elapsed
19.0,0.0,0.0,0.0013320446014404297
15.0,0.0,0.0,0.0
22.0,0.0,0.0,0.001005411148071289
62.0,0.0,0.0,0.002993345260620117
20.0,0.0,0.0,0.0009961128234863281
36.0,0.0,0.0,0.002151012420654297
11.0,0.0,0.0,0.0010111331939697266
72.0,0.0,0.0,0.0024199485778808594
22.0,0.0,0.0,0.0010876655578613281
51.0,0.0,0.0,0.0020284652709960938
11.0,0.0,0.0,0.0
44.0,1.0,1.0,0.002008199691772461
14.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0011527538299560547
43.0,0.0,0.0,0.0009932518005371094
102.0,0.0,0.0,0.003407001495361328
16.0,0.0,0.0,0.0010025501251220703
12.0,0.0,0.0,0.0
14.0,0.0,0.0,0.001062154769897461
14.0,0.0,0.0,0.0
52.0,0.0,0.0,0.001001119613647461
12.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0010216236114501953
27.0,0.0,0.0,0.0010013580322265625
16.0,0.0,0.0,0.0009982585906982422
12.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0
29.0,1.0,1.0,0.002129793167114258
46.0,0.0,0.0,0.0025162696838378906
29.0,0.0,0.0,0.0013878345489501953
77.0,0.0,0.0,0.0015668869018554688
12.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0009620189666748047
26.0,0.0,0.0,0.0005128383636474609
17.0,0.0,0.0,0.0010013580322265625
12.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0021147727966308594
36.0,0.0,0.0,0.0009996891021728516
18.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0020096302032470703
13.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0013318061828613281
11.0,0.0,0.0,0.0
43.0,0.0,0.0,0.002128124237060547
21.0,0.0,0.0,0.0010232925415039062
17.0,0.0,0.0,0.0009965896606445312
27.0,0.0,0.0,0.002002716064453125
115.0,0.0,0.0,0.0036191940307617188
