Timesteps,Collisions,Steps Waited,Real-Time Elapsed
541,12,541,2.7727975845336914
1594,14,1594,2.4990761280059814
1680,30,1680,4.400259256362915
1151,19,1151,4.08086085319519
3048,15,3048,3.9432806968688965
3967,14,3967,4.265286207199097
2273,21,2273,3.8785057067871094
868,30,868,2.813385486602783
1092,16,1092,1.9697635173797607
317,15,317,1.7926678657531738
1800,10,1800,5.556290864944458
2332,23,2332,3.6635844707489014
577,12,577,4.085635185241699
1609,23,1609,3.969405174255371
238,15,238,2.8144922256469727
3676,16,3676,3.500814437866211
2566,11,2566,4.885592699050903
1422,17,1422,3.4991648197174072
4305,23,4305,3.364661931991577
315,2,315,2.7006211280822754
3224,19,3224,4.993682384490967
1109,13,1109,3.6015024185180664
5047,31,5047,4.3497021198272705
4021,13,4021,2.9636452198028564
1442,10,1442,4.591374158859253
1262,13,1262,3.051623582839966
6659,17,6659,5.602926731109619
486,6,486,4.474484443664551
458,19,458,4.227422714233398
452,6,452,4.6088385581970215
1277,17,1277,3.1735355854034424
820,6,820,3.7119133472442627
480,25,480,4.313963174819946
3350,14,3350,3.278705358505249
1502,11,1502,5.717783689498901
355,4,355,3.6555731296539307
1859,10,1859,3.013888359069824
1011,11,1011,3.2800323963165283
1041,16,1041,3.7154343128204346
1996,6,1996,2.752516746520996
604,16,604,2.4111061096191406
1009,4,1009,2.770747423171997
1749,11,1749,2.6352810859680176
459,8,459,3.1692116260528564
1158,11,1158,3.4886891841888428
2194,20,2194,3.489596366882324
1521,11,1521,5.0782201290130615
1979,18,1979,4.646256923675537
4073,11,4073,4.030792951583862
2110,13,2110,4.298838138580322
3517,9,3517,2.860651969909668
513,16,513,3.6058144569396973
849,17,849,2.8415143489837646
3572,24,3572,4.540050029754639
2293,11,2293,3.727522850036621
1385,4,1385,4.583137035369873
578,7,578,2.636340379714966
1739,12,1739,2.653487205505371
312,7,312,2.9422194957733154
1259,9,1259,2.721849203109741
761,6,761,3.9613077640533447
1689,17,1689,3.8322184085845947
439,6,439,2.162060022354126
2612,13,2612,2.8541855812072754
1043,4,1043,2.3565163612365723
1315,10,1315,2.5728530883789062
4694,19,4694,4.865249872207642
1805,8,1805,4.0081071853637695
1370,21,1370,2.982654571533203
325,12,325,3.773005723953247
4004,21,4004,3.7579867839813232
2719,11,2719,4.372117757797241
5028,17,5028,4.291113615036011
127,5,127,2.48020076751709
2120,27,2120,4.592371702194214
1023,10,1023,3.7140281200408936
1669,18,1669,3.296686887741089
6591,23,6591,4.521254539489746
3829,16,3829,4.677713632583618
994,13,994,2.683082342147827
1469,25,1469,4.28502082824707
2677,7,2677,2.804981231689453
637,2,637,3.392563819885254
886,6,886,4.194460153579712
513,14,513,2.9473655223846436
1064,6,1064,3.4727582931518555
1432,19,1432,2.4745516777038574
1828,16,1828,4.751876354217529
4826,13,4826,3.235440492630005
696,8,696,2.2874767780303955
4374,21,4374,4.350200414657593
6856,20,6856,3.984044313430786
1836,10,1836,2.646343231201172
4144,15,4144,3.996734142303467
327,8,327,1.9650647640228271
2238,7,2238,4.633525848388672
396,7,396,5.253390312194824
728,16,728,2.511029005050659
1437,23,1437,2.9866888523101807
1646,8,1646,3.007732391357422
467,3,467,4.483474016189575
2203,9,2203,3.7700159549713135
956,18,956,4.327425956726074
3130,6,3130,3.6403326988220215
1248,14,1248,3.8223724365234375
174,0,174,2.5915727615356445
2120,14,2120,3.981327772140503
414,5,414,2.379570722579956
1361,11,1361,4.952833652496338
1760,4,1760,3.792616605758667
1143,18,1143,3.4117395877838135
988,16,988,3.755488395690918
2951,12,2951,2.894390344619751
5812,31,5812,4.1154115200042725
2153,17,2153,4.2775774002075195
372,12,372,3.0747411251068115
3066,15,3066,4.353947877883911
2924,5,2924,2.8008053302764893
217,3,217,3.683310031890869
408,16,408,2.6125786304473877
7513,22,7513,5.178741216659546
252,8,252,5.144289255142212
2542,9,2542,3.5645949840545654
1973,6,1973,2.286499261856079
1074,15,1074,4.071008205413818
1184,9,1184,4.334362983703613
1976,14,1976,5.132519006729126
4538,17,4538,4.845520734786987
5150,30,5150,4.633852243423462
740,5,740,2.4485719203948975
2923,13,2923,3.7579562664031982
2972,10,2972,3.586130380630493
2252,11,2252,4.477958917617798
2207,4,2207,2.8781967163085938
1370,14,1370,2.5157082080841064
2945,19,2945,4.662858963012695
2082,10,2082,3.198605537414551
3548,18,3548,3.945732355117798
1423,13,1423,3.4180896282196045
1112,20,1112,4.270679235458374
2394,14,2394,4.879564046859741
2058,12,2058,3.738102912902832
714,15,714,3.2151167392730713
2580,18,2580,3.9902071952819824
1079,21,1079,2.969712972640991
2005,17,2005,5.18248724937439
2267,11,2267,2.5188887119293213
1950,22,1950,2.4997174739837646
2087,15,2087,3.7295074462890625
1319,27,1319,2.983027696609497
265,3,265,3.0098843574523926
846,5,846,2.411020517349243
558,14,558,3.4159460067749023
1334,7,1334,3.5763885974884033
1294,17,1294,3.4539284706115723
5655,16,5655,5.3237950801849365
892,12,892,3.571058988571167
3502,22,3502,3.366626024246216
4953,20,4953,4.0101847648620605
373,12,373,3.098297595977783
1576,24,1576,4.592638969421387
2971,22,2971,5.127306938171387
1689,15,1689,5.440721035003662
638,7,638,3.7214787006378174
417,5,417,2.7439329624176025
1099,8,1099,3.0377793312072754
1875,25,1875,3.5851805210113525
3321,11,3321,3.43332839012146
504,12,504,3.4147210121154785
841,18,841,3.378089427947998
405,8,405,4.162687063217163
2997,24,2997,3.977429151535034
313,9,313,3.08359432220459
2958,17,2958,3.4222989082336426
1480,30,1480,3.6626577377319336
101,4,101,3.519300699234009
1551,4,1551,3.130373001098633
1861,18,1861,3.3137385845184326
1014,13,1014,2.720693588256836
1034,4,1034,3.1764535903930664
224,8,224,3.152555465698242
2099,11,2099,4.77869987487793
344,9,344,4.28292179107666
671,9,671,4.067848443984985
1195,7,1195,3.1508636474609375
2351,29,2351,3.019491195678711
2947,9,2947,4.037475109100342
5179,16,5179,3.6032211780548096
3999,17,3999,3.049894332885742
500,11,500,3.5695013999938965
565,16,565,2.9032516479492188
347,7,347,3.4214060306549072
661,7,661,3.049506902694702
1592,9,1592,3.8687305450439453
5662,13,5662,3.9300971031188965
1099,11,1099,3.2526237964630127
3083,5,3083,3.1360042095184326
298,18,298,2.5722150802612305
3909,15,3909,2.838247537612915
686,8,686,3.1634628772735596
443,3,443,2.6599206924438477
900,10,900,2.454885482788086
807,14,807,4.08233380317688
1538,7,1538,2.821593999862671
2076,13,2076,3.671313762664795
6462,7,6462,3.550769090652466
519,10,519,2.237028121948242
1159,7,1159,3.385468006134033
3628,12,3628,5.360841274261475
7747,18,7747,4.963005542755127
311,15,311,2.8071324825286865
838,15,838,3.104918956756592
2550,26,2550,4.4424662590026855
1083,17,1083,4.8860321044921875
930,21,930,4.126238107681274
410,7,410,2.7357780933380127
358,11,358,2.0156137943267822
2318,23,2318,4.808987379074097
3068,14,3068,4.415732383728027
1665,5,1665,3.0328757762908936
140,7,140,3.93701434135437
2554,25,2554,2.60327410697937
2991,13,2991,3.293459415435791
2276,26,2276,3.3582441806793213
1953,23,1953,4.207281827926636
562,3,562,4.005696058273315
1466,14,1466,3.320283889770508
4474,7,4474,3.9296107292175293
651,15,651,3.1260337829589844
535,14,535,4.356841802597046
2088,17,2088,3.953843593597412
395,10,395,3.208515167236328
1262,15,1262,2.849079132080078
1771,9,1771,3.394620656967163
307,9,307,2.961751937866211
608,13,608,3.6440589427948
1546,23,1546,2.793494939804077
1984,14,1984,3.2296676635742188
2637,13,2637,4.59667706489563
5575,19,5575,3.9347312450408936
291,4,291,3.7362349033355713
1227,20,1227,2.7871503829956055
2075,20,2075,3.6722958087921143
2922,17,2922,3.2541966438293457
937,11,937,2.73443341255188
2283,19,2283,3.687351942062378
11418,23,11418,3.696089029312134
1760,18,1760,2.1557133197784424
184,6,184,3.6319165229797363
2155,26,2155,3.7387137413024902
3616,7,3616,3.795264959335327
3858,5,3858,3.3937299251556396
1486,10,1486,3.42093825340271
3522,18,3522,3.8995590209960938
3888,9,3888,3.24539852142334
986,13,986,5.120790958404541
133,6,133,2.4590466022491455
334,17,334,3.7048959732055664
375,10,375,2.3327887058258057
1166,17,1166,2.850163698196411
3166,17,3166,3.369382858276367
973,9,973,2.640770196914673
1519,17,1519,6.839138507843018
2185,21,2185,4.917477130889893
821,10,821,2.848365545272827
523,5,523,3.581616163253784
2150,18,2150,4.065382957458496
873,24,873,2.9536185264587402
911,17,911,4.036050319671631
272,7,272,2.3817098140716553
3998,17,3998,4.22784948348999
1610,8,1610,3.0267632007598877
7596,25,7596,5.839726448059082
807,11,807,3.6269357204437256
4622,8,4622,2.9515695571899414
3280,17,3280,4.220189809799194
846,9,846,3.5726606845855713
1368,25,1368,3.538092613220215
3366,23,3366,2.9774301052093506
2740,8,2740,5.912321090698242
2453,18,2453,3.3706817626953125
388,0,388,3.0282037258148193
553,5,553,2.195486307144165
646,3,646,3.5359559059143066
6755,18,6755,4.00029444694519
2397,20,2397,2.95226788520813
6249,24,6249,4.513327598571777
401,22,401,3.356410503387451
4708,28,4708,3.321012496948242
3262,14,3262,3.4914581775665283
592,11,592,3.2374789714813232
419,7,419,3.31453800201416
2796,9,2796,3.610369920730591
1943,10,1943,3.3525023460388184
1397,12,1397,2.5543620586395264
1057,9,1057,3.254452705383301
3673,20,3673,3.2931785583496094
4281,17,4281,2.522469997406006
333,2,333,4.330601215362549
5596,6,5596,3.3429534435272217
1146,13,1146,3.0423567295074463
545,18,545,2.947552442550659
1404,14,1404,4.774912118911743
1701,7,1701,3.3411688804626465
6494,27,6494,4.794792890548706
1238,11,1238,2.6464552879333496
301,3,301,2.604750871658325
641,16,641,5.856565952301025
1225,26,1225,2.7539708614349365
691,25,691,4.019557476043701
1249,19,1249,3.2880351543426514
3043,7,3043,2.637329578399658
1672,17,1672,3.4626150131225586
551,19,551,3.9741084575653076
1869,11,1869,2.1911230087280273
871,10,871,3.3399460315704346
387,7,387,2.700206756591797
6731,23,6731,3.641805648803711
1777,12,1777,2.849945545196533
190,8,190,2.713676691055298
613,5,613,3.2227420806884766
2315,27,2315,3.7816731929779053
6018,11,6018,4.537829160690308
2280,11,2280,4.462375164031982
1907,15,1907,4.603089809417725
1466,9,1466,3.412858724594116
3103,12,3103,3.145456075668335
2934,17,2934,3.0710113048553467
881,13,881,3.146355152130127
221,10,221,2.833350419998169
1288,21,1288,3.692458391189575
853,8,853,4.223034620285034
2937,7,2937,3.648273229598999
1571,9,1571,3.4905881881713867
2651,26,2651,4.605275869369507
2036,14,2036,3.7647199630737305
353,3,353,1.6928296089172363
2027,4,2027,2.6989569664001465
1337,18,1337,3.035109281539917
282,5,282,3.758289098739624
268,11,268,3.114718198776245
258,15,258,4.548156976699829
2037,15,2037,4.203032493591309
3155,24,3155,4.057007312774658
1452,25,1452,3.089888334274292
936,16,936,3.173783540725708
2111,18,2111,3.8963775634765625
2481,13,2481,3.633574962615967
637,2,637,2.985671281814575
1235,17,1235,4.147011756896973
299,6,299,2.956570863723755
547,26,547,2.755443572998047
3238,17,3238,2.719942808151245
1063,3,1063,2.9483261108398438
1037,10,1037,2.1815683841705322
2854,16,2854,3.322255849838257
1797,19,1797,3.1746816635131836
1539,7,1539,2.5103273391723633
2711,6,2711,3.206200361251831
1667,7,1667,3.0436227321624756
280,18,280,3.7306785583496094
1510,14,1510,2.9656777381896973
2615,12,2615,3.0399677753448486
380,9,380,2.208192825317383
1952,21,1952,5.4367241859436035
3639,21,3639,3.970979690551758
1946,9,1946,5.8334760665893555
1303,30,1303,3.2134976387023926
419,20,419,4.383424758911133
1153,14,1153,3.7685389518737793
405,4,405,1.5427217483520508
1259,30,1259,2.7809181213378906
1721,12,1721,2.4400603771209717
3912,15,3912,4.285397291183472
1751,3,1751,3.1840903759002686
2111,3,2111,3.2077722549438477
724,15,724,3.3195948600769043
3663,18,3663,2.086544990539551
2827,17,2827,3.471151828765869
1425,20,1425,3.1436543464660645
2334,9,2334,3.900989294052124
2338,21,2338,4.693965435028076
1724,17,1724,4.06314754486084
1229,16,1229,2.8257217407226562
422,16,422,5.985479354858398
897,1,897,3.5310351848602295
5801,9,5801,3.9451751708984375
1793,19,1793,2.9984519481658936
382,16,382,2.9967775344848633
3716,5,3716,2.1394197940826416
5990,38,5990,4.766325950622559
1626,21,1626,2.93466854095459
300,19,300,2.816943883895874
4015,14,4015,2.492004871368408
4008,15,4008,4.720311403274536
415,15,415,1.8384983539581299
335,6,335,3.3854727745056152
3401,12,3401,3.474313974380493
180,4,180,3.2441720962524414
710,19,710,2.9141218662261963
1258,17,1258,2.868309259414673
4706,42,4706,4.716869115829468
6281,13,6281,5.344971656799316
799,14,799,3.3183164596557617
3076,7,3076,4.299884557723999
1467,19,1467,2.0053114891052246
2598,11,2598,3.782252073287964
3194,10,3194,3.7156214714050293
691,22,691,4.310802459716797
2545,19,2545,4.549189805984497
2852,12,2852,2.7094998359680176
2740,14,2740,4.283952236175537
6154,18,6154,3.9133822917938232
1976,31,1976,3.753795623779297
2819,10,2819,4.706037759780884
829,14,829,2.909388542175293
1943,15,1943,4.438693523406982
328,6,328,2.0455703735351562
604,12,604,4.3327953815460205
407,10,407,2.5552680492401123
1399,7,1399,4.407061576843262
1874,13,1874,3.162200927734375
906,13,906,3.530097484588623
3764,14,3764,3.0995001792907715
574,11,574,3.6863439083099365
1743,23,1743,5.104897975921631
1583,15,1583,3.8498101234436035
202,1,202,3.2858526706695557
1099,14,1099,2.992912769317627
1301,6,1301,3.4146366119384766
717,13,717,4.357721567153931
1183,9,1183,3.380676031112671
3443,24,3443,4.252161264419556
453,13,453,2.0935590267181396
696,5,696,4.020441055297852
508,7,508,2.5567610263824463
2087,5,2087,3.705836057662964
