Timesteps,Collisions,Steps Waited,Real-Time Elapsed
466,22,466,3.645664691925049
804,16,804,3.235445976257324
1298,5,1298,3.2001049518585205
1795,18,1795,3.967575788497925
191,6,191,5.527253866195679
1058,12,1058,4.249852418899536
253,16,253,4.087045669555664
709,21,709,4.22138524055481
1234,30,1234,4.018726825714111
423,19,423,2.4670188426971436
1438,42,1438,3.5548219680786133
329,17,329,2.475966215133667
323,10,323,4.193328380584717
228,7,228,2.793720006942749
827,18,827,4.733705282211304
5748,26,5748,3.481041193008423
1872,15,1872,2.938836097717285
2663,16,2663,6.290331125259399
1385,12,1385,3.651020050048828
1121,15,1121,3.6196141242980957
6653,36,6653,3.8123345375061035
999,25,999,4.267482042312622
5949,20,5949,4.446544170379639
1598,22,1598,4.312080383300781
11542,27,11542,6.746435880661011
613,22,613,5.67070460319519
2237,29,2237,4.513279676437378
1049,25,1049,4.156541347503662
2577,16,2577,5.176090717315674
474,15,474,3.158201217651367
1001,20,1001,3.8604350090026855
4505,30,4505,5.946061372756958
4467,22,4467,4.642043113708496
1863,12,1863,3.6020991802215576
724,13,724,2.3557515144348145
623,14,623,2.6257736682891846
684,17,684,3.770331621170044
1851,11,1851,4.831479549407959
2812,27,2812,4.750536203384399
959,16,959,2.8700413703918457
393,16,393,3.801543951034546
355,8,355,2.520563840866089
3881,27,3881,3.125835657119751
2048,33,2048,4.263432264328003
5050,21,5050,3.99955153465271
759,13,759,4.416247129440308
350,32,350,4.213120460510254
991,25,991,3.5197176933288574
1419,23,1419,3.4778711795806885
887,16,887,4.094945430755615
2978,19,2978,4.134735107421875
1147,17,1147,3.0367884635925293
4331,28,4331,4.029641628265381
1512,18,1512,3.6677820682525635
3088,21,3088,4.029750108718872
1229,20,1229,3.1680290699005127
979,9,979,2.9687423706054688
2100,30,2100,4.161417245864868
657,15,657,3.4415442943573
3544,13,3544,2.9860999584198
1331,33,1331,3.917032480239868
1316,18,1316,4.85202169418335
1656,14,1656,4.735551834106445
3211,17,3211,4.705734014511108
2253,13,2253,4.822139739990234
430,15,430,3.265939712524414
576,15,576,4.662533521652222
2025,16,2025,2.7279717922210693
3414,10,3414,3.9296555519104004
920,19,920,3.9862053394317627
2737,22,2737,3.1908483505249023
731,20,731,2.6663174629211426
336,10,336,1.6680583953857422
3320,40,3320,4.139323949813843
2124,25,2124,3.183743476867676
1093,18,1093,3.998037099838257
1030,16,1030,4.075112342834473
1572,17,1572,2.794926166534424
2502,21,2502,4.586690902709961
443,21,443,3.8152759075164795
2024,10,2024,4.624257326126099
3526,25,3526,5.370394468307495
1020,24,1020,3.743051052093506
3709,25,3709,3.7894861698150635
874,17,874,3.0333895683288574
508,17,508,2.623922824859619
724,20,724,3.4409122467041016
1466,17,1466,3.8404428958892822
1884,10,1884,3.262375831604004
1157,16,1157,3.425076961517334
6438,14,6438,2.6260058879852295
1110,36,1110,3.920011520385742
1430,24,1430,2.467672348022461
5804,20,5804,4.504602432250977
1311,19,1311,4.468438386917114
1800,23,1800,3.3550729751586914
1521,7,1521,2.7062339782714844
2832,32,2832,4.026052713394165
2091,27,2091,4.076819896697998
4081,17,4081,3.670973300933838
1560,14,1560,4.199449062347412
1894,23,1894,3.385714530944824
414,14,414,2.6119022369384766
2716,15,2716,5.388836860656738
519,16,519,4.620111465454102
766,23,766,2.748539686203003
1791,18,1791,4.0304789543151855
3319,17,3319,2.3790321350097656
2229,28,2229,3.760122537612915
762,14,762,2.0693087577819824
1221,24,1221,5.266976356506348
1727,13,1727,3.3316805362701416
572,15,572,3.719954252243042
3687,23,3687,5.367177248001099
1036,19,1036,4.493113040924072
994,14,994,5.833355188369751
3235,18,3235,3.9504363536834717
2080,11,2080,4.2286810874938965
1557,23,1557,3.554075002670288
227,8,227,4.254209280014038
1571,22,1571,3.51554536819458
3031,32,3031,4.375092506408691
335,15,335,3.2378435134887695
484,17,484,2.568362236022949
294,15,294,5.231260061264038
256,12,256,4.773386240005493
605,17,605,3.790085554122925
1296,19,1296,3.196225881576538
995,9,995,3.039473056793213
2539,23,2539,3.343142032623291
1743,18,1743,4.279241323471069
1911,8,1911,2.8308298587799072
481,11,481,3.4273855686187744
7080,21,7080,4.34008526802063
1310,22,1310,2.932506799697876
3438,28,3438,2.6147854328155518
2316,30,2316,3.6083731651306152
1688,27,1688,2.8989920616149902
148,13,148,3.6538336277008057
1017,31,1017,4.184078931808472
1306,32,1306,3.402200698852539
988,15,988,3.8387691974639893
218,13,218,2.4824187755584717
525,13,525,3.862367868423462
1672,9,1672,3.8538975715637207
278,9,278,4.6607279777526855
152,20,152,4.859212875366211
5905,39,5905,4.904911279678345
1795,24,1795,4.122488498687744
370,21,370,4.431535005569458
2320,15,2320,5.900216817855835
1012,32,1012,2.6806752681732178
1286,31,1286,3.596661329269409
188,7,188,3.4547276496887207
682,20,682,3.307847261428833
551,19,551,3.0378785133361816
427,23,427,3.204827308654785
767,19,767,3.158468246459961
1135,13,1135,3.2798612117767334
481,24,481,4.6006739139556885
862,32,862,3.2050023078918457
711,13,711,2.9642012119293213
373,11,373,3.6559383869171143
4097,30,4097,5.468497037887573
1017,22,1017,4.595809459686279
6239,28,6239,3.481543779373169
711,18,711,3.2662394046783447
208,14,208,4.162785053253174
990,22,990,3.7952017784118652
646,16,646,3.9210143089294434
2818,22,2818,5.972428798675537
3434,32,3434,3.681544542312622
2751,23,2751,3.521763324737549
2267,22,2267,4.368450164794922
1555,19,1555,5.672372579574585
4862,32,4862,4.440290927886963
245,20,245,3.563987970352173
291,14,291,3.354058027267456
305,10,305,3.438420295715332
1819,22,1819,3.4544100761413574
578,20,578,4.3998637199401855
1646,9,1646,3.963423252105713
1251,25,1251,4.311651706695557
302,12,302,3.3592050075531006
1823,26,1823,3.3710134029388428
699,18,699,2.5701282024383545
354,20,354,3.272388219833374
2154,30,2154,6.284995794296265
2766,16,2766,3.413839817047119
5549,27,5549,5.403411149978638
1383,11,1383,4.114931106567383
795,23,795,3.8824222087860107
1384,10,1384,2.219158411026001
2289,30,2289,3.3440611362457275
1193,20,1193,2.9696505069732666
422,26,422,2.141120672225952
348,9,348,3.2712812423706055
4984,33,4984,4.42792820930481
643,14,643,3.238445520401001
3502,24,3502,4.205156087875366
4621,20,4621,3.809605360031128
453,11,453,4.0196287631988525
475,11,475,3.3180081844329834
2347,25,2347,3.318098783493042
1302,34,1302,4.970688104629517
4669,17,4669,4.43074107170105
3040,27,3040,4.656274318695068
579,11,579,4.192976236343384
942,8,942,2.9115350246429443
7464,23,7464,4.1684417724609375
616,13,616,3.274757146835327
2795,25,2795,3.861926555633545
4210,24,4210,3.9376914501190186
938,14,938,3.3159971237182617
539,22,539,4.440747976303101
1597,31,1597,3.3938660621643066
420,17,420,4.146984815597534
1054,23,1054,3.7726926803588867
559,16,559,4.28136420249939
1503,12,1503,3.891944646835327
2483,12,2483,5.026316165924072
1649,19,1649,2.7194206714630127
305,15,305,3.360424041748047
1490,18,1490,3.0342745780944824
711,19,711,2.6785449981689453
2910,19,2910,4.02801513671875
1226,11,1226,3.2130303382873535
977,23,977,4.006811141967773
1675,26,1675,1.9171550273895264
2649,15,2649,5.9162211418151855
945,17,945,2.335453748703003
751,13,751,3.7415335178375244
969,33,969,3.32271146774292
5591,23,5591,3.8185369968414307
933,16,933,3.3373425006866455
1029,31,1029,3.9621639251708984
2732,31,2732,3.8446500301361084
4918,21,4918,4.119722366333008
535,19,535,3.3038861751556396
2047,28,2047,2.8379762172698975
868,17,868,3.3687946796417236
541,28,541,3.779567241668701
3047,25,3047,4.3769752979278564
1430,21,1430,3.0786895751953125
4695,13,4695,3.804938554763794
1340,25,1340,2.9756455421447754
535,16,535,4.3270018100738525
6090,10,6090,4.590609788894653
572,10,572,4.804687261581421
191,16,191,2.863102912902832
244,14,244,3.073394298553467
2491,22,2491,4.491028785705566
2179,13,2179,2.8699543476104736
1156,24,1156,4.547343015670776
5246,28,5246,4.831021308898926
1765,13,1765,3.7148568630218506
2416,16,2416,4.099158763885498
792,22,792,3.190563917160034
5995,18,5995,4.560730934143066
826,33,826,3.3212549686431885
1386,17,1386,3.9431874752044678
1685,14,1685,3.442894458770752
448,22,448,4.487165689468384
1275,21,1275,2.9418082237243652
3290,29,3290,3.4002835750579834
651,25,651,3.8534305095672607
812,21,812,4.89431619644165
498,18,498,3.544809341430664
610,10,610,3.2802774906158447
559,9,559,4.71875262260437
1510,18,1510,2.6275274753570557
2356,28,2356,3.494015693664551
2235,19,2235,2.4641473293304443
1817,16,1817,5.232158899307251
2580,24,2580,4.223250150680542
819,12,819,4.230393171310425
366,15,366,3.620460271835327
1472,20,1472,3.6301629543304443
2239,11,2239,3.726613759994507
3442,21,3442,3.994422435760498
556,23,556,3.4944472312927246
2053,31,2053,3.4001662731170654
382,15,382,5.389533996582031
246,22,246,4.318521499633789
1190,28,1190,3.6530041694641113
595,23,595,3.3374135494232178
1248,10,1248,3.664494514465332
1090,27,1090,3.252932548522949
174,8,174,4.031567096710205
645,20,645,3.3524434566497803
3408,19,3408,5.488827228546143
207,12,207,4.2911152839660645
809,22,809,3.7495460510253906
417,25,417,4.745769023895264
3426,35,3426,3.590256690979004
2954,20,2954,3.547381639480591
879,23,879,2.483560800552368
958,11,958,3.7223997116088867
1287,14,1287,3.4656848907470703
1225,28,1225,4.143699645996094
2121,15,2121,3.487788200378418
1712,9,1712,3.4336416721343994
2642,35,2642,3.135712146759033
2769,18,2769,4.0837554931640625
1373,17,1373,3.947885274887085
1256,25,1256,4.344987869262695
667,11,667,3.951550006866455
1270,13,1270,3.182694673538208
1053,17,1053,3.4332637786865234
3833,24,3833,3.7739439010620117
2227,22,2227,3.8747398853302
1341,26,1341,4.3148462772369385
2206,30,2206,2.6838364601135254
544,15,544,2.226416826248169
679,23,679,4.678210020065308
487,13,487,3.4770588874816895
514,16,514,2.7819061279296875
1558,18,1558,4.106478452682495
5626,28,5626,4.6645588874816895
1867,23,1867,2.8384222984313965
1087,17,1087,4.405012369155884
1667,23,1667,3.627790689468384
866,18,866,3.331757068634033
2564,32,2564,3.847104072570801
602,22,602,4.12956690788269
754,23,754,3.1827375888824463
1788,24,1788,2.8101441860198975
1410,26,1410,3.872305393218994
1473,32,1473,3.2181575298309326
1838,21,1838,3.499983310699463
3896,41,3896,4.7510435581207275
646,14,646,4.573516130447388
3382,22,3382,4.313982963562012
2613,6,2613,2.9841408729553223
1787,25,1787,4.136190891265869
281,13,281,3.8695003986358643
1390,9,1390,3.5774452686309814
632,21,632,3.042971611022949
787,21,787,3.9975032806396484
706,19,706,4.704230785369873
804,19,804,5.095305681228638
2941,37,2941,2.9996190071105957
285,19,285,5.3055596351623535
1241,9,1241,2.8922624588012695
449,19,449,4.311541557312012
486,15,486,2.578623056411743
3264,40,3264,5.501195192337036
3197,21,3197,3.782576084136963
2051,24,2051,4.444103240966797
949,9,949,3.64528489112854
878,15,878,3.5410947799682617
615,8,615,4.330496311187744
3351,26,3351,4.0860435962677
1436,26,1436,3.067201852798462
2300,21,2300,2.8226218223571777
6995,32,6995,4.916689157485962
1106,17,1106,3.940450429916382
1204,26,1204,3.878713607788086
1756,12,1756,4.4945619106292725
1336,14,1336,4.50870943069458
898,16,898,4.559483051300049
1290,17,1290,3.1726903915405273
1579,21,1579,4.589064598083496
1702,8,1702,5.915088891983032
2317,29,2317,3.7726266384124756
4798,21,4798,3.4797587394714355
1758,23,1758,3.4260339736938477
953,22,953,4.166886329650879
4035,16,4035,4.4015607833862305
992,21,992,3.9980266094207764
1806,21,1806,3.160594940185547
2734,37,2734,3.4884231090545654
2911,20,2911,4.399719715118408
1358,16,1358,4.772977828979492
883,21,883,4.447807788848877
2655,21,2655,3.4890289306640625
594,16,594,4.729755640029907
705,20,705,2.994067668914795
783,29,783,3.5706562995910645
8534,20,8534,6.686940431594849
4101,22,4101,3.1215202808380127
235,22,235,3.8239259719848633
1480,12,1480,3.9246826171875
1063,14,1063,3.609151840209961
757,20,757,4.0695037841796875
228,13,228,3.332244873046875
331,8,331,2.62034273147583
343,16,343,4.394225835800171
1403,16,1403,4.097693681716919
827,26,827,2.9558773040771484
4397,17,4397,3.9427313804626465
555,17,555,3.0965707302093506
1101,19,1101,3.8837127685546875
2510,27,2510,4.050279855728149
4568,42,4568,4.6241278648376465
2557,28,2557,3.9912540912628174
1211,22,1211,2.7770936489105225
1623,17,1623,4.423076152801514
947,18,947,3.449976682662964
2031,30,2031,3.725529193878174
4086,19,4086,3.984369993209839
2197,14,2197,4.67721700668335
3293,20,3293,3.6271934509277344
1767,16,1767,3.898458957672119
3487,23,3487,3.61184024810791
2430,19,2430,3.335728645324707
2993,22,2993,4.454967021942139
2894,26,2894,4.408326864242554
1593,25,1593,5.074941873550415
228,24,228,2.708810806274414
375,17,375,3.066075563430786
1372,20,1372,4.310585975646973
5852,21,5852,5.39924430847168
1043,9,1043,2.5850002765655518
362,9,362,3.8600943088531494
870,20,870,4.332000732421875
1098,16,1098,2.836230754852295
308,12,308,4.04552960395813
3727,25,3727,4.543023586273193
3116,18,3116,4.132234334945679
2284,18,2284,4.674325704574585
804,22,804,3.5321059226989746
1489,17,1489,3.201516628265381
1581,24,1581,3.9479377269744873
632,27,632,2.046935558319092
328,7,328,3.537205934524536
