Timesteps,Collisions,Steps Waited,Real-Time Elapsed
783,5,783,0.22676444053649902
81,3,81,0.13048815727233887
162,4,162,0.1789548397064209
44,4,44,0.2413640022277832
673,8,673,0.2817082405090332
299,5,299,0.17662334442138672
556,7,556,0.15516328811645508
56,4,56,0.1256394386291504
75,10,75,0.18987083435058594
225,11,225,0.22823762893676758
762,18,762,0.164719820022583
929,13,929,0.1617882251739502
282,10,282,0.22207260131835938
189,9,189,0.22365665435791016
471,6,471,0.19028496742248535
393,9,393,0.1626589298248291
194,12,194,0.14866352081298828
337,13,337,0.13612961769104004
973,7,973,0.251922607421875
185,8,185,0.1456747055053711
102,0,102,0.1506814956665039
171,16,171,0.13419127464294434
245,6,245,0.16418766975402832
285,10,285,0.17083096504211426
162,6,162,0.1145315170288086
1687,7,1687,0.20147371292114258
167,10,167,0.18079805374145508
132,5,132,0.156050443649292
3154,15,3154,0.29006052017211914
167,2,167,0.16683340072631836
1130,8,1130,0.1517035961151123
875,12,875,0.18276762962341309
1656,9,1656,0.203355073928833
66,4,66,0.1766972541809082
494,11,494,0.12897372245788574
65,6,65,0.11270761489868164
424,11,424,0.2168881893157959
559,9,559,0.2085435390472412
977,19,977,0.24991536140441895
211,7,211,0.12161469459533691
214,8,214,0.1622018814086914
140,12,140,0.14581561088562012
270,3,270,0.15413784980773926
786,15,786,0.24795794486999512
351,11,351,0.2586972713470459
193,5,193,0.10441279411315918
276,1,276,0.10462164878845215
188,13,188,0.0912482738494873
222,6,222,0.09915471076965332
204,7,204,0.16219687461853027
138,4,138,0.1406562328338623
338,8,338,0.1486661434173584
431,9,431,0.15629267692565918
94,10,94,0.1943981647491455
296,9,296,0.10843682289123535
649,13,649,0.26432156562805176
734,13,734,0.17320871353149414
106,9,106,0.13962769508361816
131,7,131,0.12515020370483398
114,9,114,0.10151338577270508
401,15,401,0.21488451957702637
566,12,566,0.12222480773925781
241,10,241,0.1377723217010498
174,9,174,0.12961721420288086
479,17,479,0.19919967651367188
455,8,455,0.14313745498657227
761,9,761,0.13714981079101562
846,7,846,0.16920948028564453
316,9,316,0.13161993026733398
536,12,536,0.17894744873046875
379,7,379,0.2587769031524658
91,7,91,0.21167254447937012
66,4,66,0.14955997467041016
443,13,443,0.1264805793762207
159,11,159,0.13007283210754395
288,6,288,0.1177523136138916
130,8,130,0.27509355545043945
334,13,334,0.09203672409057617
407,7,407,0.2015819549560547
72,8,72,0.14698195457458496
337,13,337,0.13533425331115723
396,7,396,0.13510632514953613
372,7,372,0.12945342063903809
988,13,988,0.1872236728668213
1015,6,1015,0.18789958953857422
234,9,234,0.1286458969116211
563,13,563,0.15815973281860352
358,5,358,0.21244502067565918
516,10,516,0.1681840419769287
76,8,76,0.13020706176757812
258,13,258,0.12821531295776367
159,5,159,0.15771126747131348
822,22,822,0.16167378425598145
395,9,395,0.17576336860656738
387,6,387,0.19134211540222168
74,4,74,0.11620092391967773
307,9,307,0.12414979934692383
710,11,710,0.18304896354675293
688,9,688,0.1804661750793457
275,6,275,0.2131366729736328
345,8,345,0.16102027893066406
403,16,403,0.1457674503326416
275,12,275,0.18400907516479492
267,11,267,0.15866684913635254
346,11,346,0.2197737693786621
1176,16,1176,0.16869592666625977
320,13,320,0.19739365577697754
214,9,214,0.18608450889587402
1085,5,1085,0.16689634323120117
567,15,567,0.11245059967041016
1239,14,1239,0.2332158088684082
520,8,520,0.19855022430419922
355,10,355,0.12894225120544434
194,14,194,0.15236592292785645
497,8,497,0.15258502960205078
225,4,225,0.13068485260009766
188,2,188,0.16815400123596191
127,9,127,0.13923358917236328
530,9,530,0.1698148250579834
268,9,268,0.10692381858825684
1568,4,1568,0.19419527053833008
348,6,348,0.16742324829101562
123,6,123,0.15844249725341797
57,5,57,0.0885922908782959
51,4,51,0.10669183731079102
443,6,443,0.1761023998260498
198,0,198,0.10654926300048828
47,1,47,0.17611360549926758
974,14,974,0.21085667610168457
956,11,956,0.2616565227508545
268,6,268,0.07306814193725586
223,8,223,0.09173798561096191
857,11,857,0.22455549240112305
252,3,252,0.1741795539855957
154,9,154,0.18403291702270508
215,5,215,0.19174671173095703
379,6,379,0.11177563667297363
731,13,731,0.2554159164428711
447,12,447,0.19252347946166992
718,14,718,0.11168599128723145
665,4,665,0.15140795707702637
90,6,90,0.09448695182800293
392,6,392,0.20098066329956055
254,10,254,0.18825793266296387
540,11,540,0.16112160682678223
105,7,105,0.13692426681518555
232,6,232,0.12534832954406738
400,6,400,0.10362839698791504
126,7,126,0.12213015556335449
214,7,214,0.18817377090454102
325,13,325,0.15114927291870117
336,16,336,0.12450432777404785
527,10,527,0.2619032859802246
1261,13,1261,0.2505643367767334
845,9,845,0.12099981307983398
234,2,234,0.15695405006408691
127,10,127,0.17598223686218262
1791,11,1791,0.18876099586486816
356,2,356,0.16146254539489746
164,6,164,0.13968896865844727
131,4,131,0.1701817512512207
43,5,43,0.15694093704223633
540,3,540,0.22814655303955078
95,8,95,0.11663126945495605
401,8,401,0.10326147079467773
297,7,297,0.19862604141235352
832,5,832,0.17421650886535645
319,11,319,0.2091846466064453
331,13,331,0.17786359786987305
237,0,237,0.17531776428222656
87,6,87,0.16475343704223633
328,8,328,0.1336815357208252
1278,5,1278,0.14576148986816406
460,13,460,0.11463427543640137
165,6,165,0.10393047332763672
168,7,168,0.1733074188232422
659,3,659,0.15024304389953613
467,15,467,0.12070655822753906
350,6,350,0.15867185592651367
315,13,315,0.1723780632019043
418,7,418,0.12227511405944824
484,9,484,0.11748552322387695
289,10,289,0.18695902824401855
698,9,698,0.18805718421936035
362,2,362,0.17280244827270508
366,14,366,0.27918529510498047
191,7,191,0.19109344482421875
47,4,47,0.1601862907409668
79,10,79,0.13521814346313477
451,6,451,0.25661611557006836
880,8,880,0.17002201080322266
1110,6,1110,0.13117337226867676
1424,6,1424,0.22059178352355957
1222,16,1222,0.2375795841217041
218,13,218,0.15542840957641602
314,13,314,0.1837000846862793
162,13,162,0.09961891174316406
52,2,52,0.1401376724243164
92,7,92,0.18619608879089355
295,3,295,0.19292664527893066
607,5,607,0.2774982452392578
444,9,444,0.1502072811126709
264,9,264,0.11914491653442383
499,4,499,0.10748028755187988
1076,16,1076,0.2762143611907959
514,15,514,0.16842365264892578
347,8,347,0.16578435897827148
63,4,63,0.1866598129272461
145,7,145,0.08036065101623535
655,5,655,0.18924736976623535
400,13,400,0.16118073463439941
551,6,551,0.16239047050476074
654,16,654,0.21229195594787598
553,5,553,0.11342811584472656
177,9,177,0.1854093074798584
162,8,162,0.09839773178100586
254,8,254,0.15587973594665527
265,4,265,0.23220014572143555
190,5,190,0.15206289291381836
83,5,83,0.13879656791687012
107,5,107,0.14173316955566406
233,4,233,0.18082213401794434
268,7,268,0.08869481086730957
1455,10,1455,0.18320012092590332
719,16,719,0.13928818702697754
1196,11,1196,0.27462053298950195
152,7,152,0.15325570106506348
255,6,255,0.1146998405456543
627,12,627,0.2537806034088135
128,5,128,0.2346940040588379
385,9,385,0.14188766479492188
164,6,164,0.15653681755065918
492,24,492,0.16246509552001953
104,7,104,0.09800243377685547
472,14,472,0.2019796371459961
98,7,98,0.11513519287109375
452,8,452,0.16817617416381836
387,13,387,0.15439963340759277
182,5,182,0.19138169288635254
321,3,321,0.20836710929870605
137,5,137,0.24848008155822754
533,11,533,0.17121410369873047
97,4,97,0.24272418022155762
175,9,175,0.11363649368286133
358,9,358,0.20185351371765137
54,1,54,0.18401885032653809
183,11,183,0.1723194122314453
262,10,262,0.18198633193969727
179,4,179,0.23973512649536133
174,4,174,0.14183425903320312
772,9,772,0.1667795181274414
1018,15,1018,0.23084115982055664
287,7,287,0.15619373321533203
306,3,306,0.16990280151367188
307,8,307,0.1918480396270752
370,11,370,0.150299072265625
313,7,313,0.16098546981811523
291,9,291,0.1276717185974121
1428,14,1428,0.22194409370422363
484,12,484,0.26804327964782715
206,7,206,0.18209218978881836
463,12,463,0.1778421401977539
184,4,184,0.15456271171569824
878,17,878,0.1252901554107666
257,0,257,0.16768717765808105
216,8,216,0.14179778099060059
87,14,87,0.12688112258911133
373,5,373,0.16272807121276855
345,4,345,0.12052011489868164
135,10,135,0.14007997512817383
365,17,365,0.20514726638793945
194,5,194,0.15569734573364258
338,7,338,0.18152880668640137
523,11,523,0.2480318546295166
333,11,333,0.22002434730529785
398,9,398,0.14702677726745605
632,4,632,0.18026041984558105
1067,9,1067,0.1546344757080078
219,13,219,0.21802735328674316
129,4,129,0.26501989364624023
55,0,55,0.11351776123046875
227,5,227,0.21653342247009277
77,1,77,0.1335134506225586
187,11,187,0.20615053176879883
364,2,364,0.12106060981750488
371,9,371,0.22852563858032227
1930,11,1930,0.1745145320892334
90,7,90,0.11152005195617676
416,15,416,0.1341102123260498
237,6,237,0.20091938972473145
283,3,283,0.09150505065917969
245,3,245,0.09151530265808105
66,5,66,0.0935060977935791
500,15,500,0.151031494140625
321,7,321,0.1645221710205078
100,5,100,0.14478039741516113
123,2,123,0.2681260108947754
180,9,180,0.225541353225708
210,7,210,0.2155590057373047
221,12,221,0.10451006889343262
215,7,215,0.11951112747192383
190,4,190,0.2379593849182129
239,10,239,0.11253619194030762
367,8,367,0.10707545280456543
253,10,253,0.24300360679626465
466,2,466,0.15151596069335938
45,8,45,0.16356205940246582
276,12,276,0.14451265335083008
613,10,613,0.10751628875732422
214,6,214,0.16753458976745605
257,5,257,0.15158891677856445
261,5,261,0.16050958633422852
621,4,621,0.18701815605163574
240,6,240,0.1405773162841797
1025,11,1025,0.15151453018188477
354,11,354,0.13476181030273438
544,16,544,0.2118511199951172
496,9,496,0.21802020072937012
138,9,138,0.08505702018737793
175,10,175,0.18555259704589844
761,2,761,0.1445159912109375
337,13,337,0.16156506538391113
565,11,565,0.14857101440429688
56,5,56,0.12907695770263672
108,9,108,0.13851618766784668
182,11,182,0.0935049057006836
880,8,880,0.31107378005981445
71,9,71,0.09500551223754883
209,3,209,0.1929481029510498
1055,8,1055,0.24416232109069824
172,10,172,0.13151288032531738
700,9,700,0.1410231590270996
825,22,825,0.2315659523010254
655,16,655,0.11450457572937012
559,7,559,0.13901519775390625
818,12,818,0.19368672370910645
538,8,538,0.15505385398864746
472,12,472,0.2715427875518799
341,7,341,0.16903328895568848
127,4,127,0.1730196475982666
184,4,184,0.15793728828430176
156,1,156,0.14414334297180176
269,7,269,0.12751364707946777
281,5,281,0.19354939460754395
111,8,111,0.26154518127441406
494,7,494,0.10930299758911133
644,3,644,0.12103509902954102
327,5,327,0.14902591705322266
177,4,177,0.19610214233398438
480,8,480,0.12704253196716309
707,9,707,0.1761338710784912
472,11,472,0.2765471935272217
823,11,823,0.1285102367401123
1039,6,1039,0.1855154037475586
134,6,134,0.16707324981689453
900,12,900,0.11151576042175293
898,3,898,0.1765151023864746
190,8,190,0.11251235008239746
140,14,140,0.19659018516540527
205,12,205,0.15751266479492188
794,17,794,0.1568162441253662
126,20,126,0.16456246376037598
498,9,498,0.18902349472045898
428,5,428,0.19402742385864258
552,10,552,0.21703028678894043
258,7,258,0.13152480125427246
55,6,55,0.2650132179260254
304,5,304,0.11551904678344727
199,8,199,0.11551666259765625
695,12,695,0.26454973220825195
846,14,846,0.19502854347229004
120,3,120,0.15751194953918457
1011,9,1011,0.19701862335205078
156,6,156,0.20203185081481934
1019,8,1019,0.1695089340209961
106,9,106,0.15702557563781738
337,14,337,0.23902678489685059
377,3,377,0.1342332363128662
77,4,77,0.10258603096008301
608,12,608,0.2210249900817871
238,11,238,0.1370248794555664
411,4,411,0.17650699615478516
166,7,166,0.16102099418640137
852,8,852,0.17503094673156738
1047,3,1047,0.18103528022766113
965,11,965,0.17651581764221191
294,12,294,0.15302491188049316
298,7,298,0.10851192474365234
150,2,150,0.21501946449279785
96,2,96,0.1270289421081543
205,9,205,0.21185851097106934
268,5,268,0.09360432624816895
88,5,88,0.11351585388183594
703,10,703,0.18703246116638184
224,7,224,0.1375114917755127
220,4,220,0.17962121963500977
870,6,870,0.21204042434692383
110,5,110,0.14101505279541016
1234,5,1234,0.17702198028564453
169,12,169,0.17451190948486328
202,4,202,0.19668126106262207
193,5,193,0.15102934837341309
360,11,360,0.19202733039855957
104,8,104,0.14701247215270996
377,11,377,0.12006139755249023
1479,12,1479,0.20157361030578613
102,10,102,0.13651061058044434
574,8,574,0.20802617073059082
495,5,495,0.17802929878234863
188,1,188,0.10051560401916504
532,7,532,0.13362622261047363
545,6,545,0.18052124977111816
723,10,723,0.17701458930969238
511,8,511,0.19802498817443848
164,5,164,0.15302515029907227
83,2,83,0.13150835037231445
924,8,924,0.2693774700164795
160,8,160,0.1650409698486328
196,4,196,0.08650422096252441
129,8,129,0.19101786613464355
254,11,254,0.13850998878479004
1103,15,1103,0.2130265235900879
419,13,419,0.15602564811706543
301,9,301,0.13051438331604004
182,6,182,0.13251852989196777
564,5,564,0.1445760726928711
673,13,673,0.20603227615356445
347,10,347,0.11450982093811035
410,16,410,0.11752462387084961
245,7,245,0.15951800346374512
214,4,214,0.09255766868591309
518,9,518,0.24701833724975586
352,9,352,0.16551733016967773
441,6,441,0.15988373756408691
469,4,469,0.13751578330993652
343,11,343,0.20002460479736328
460,8,460,0.15055537223815918
453,4,453,0.2170271873474121
331,10,331,0.20902633666992188
1650,14,1650,0.23854446411132812
372,8,372,0.15151262283325195
377,8,377,0.1460270881652832
228,6,228,0.11329293251037598
190,3,190,0.11106586456298828
1059,8,1059,0.1165151596069336
520,9,520,0.16672229766845703
183,18,183,0.09851956367492676
242,9,242,0.23349475860595703
431,3,431,0.22203302383422852
349,17,349,0.17310738563537598
725,12,725,0.2090287208557129
204,3,204,0.14351725578308105
411,2,411,0.13105320930480957
112,8,112,0.14310002326965332
1097,11,1097,0.22803950309753418
388,7,388,0.21243548393249512
383,6,383,0.16252470016479492
125,5,125,0.1475832462310791
179,4,179,0.16051888465881348
778,3,778,0.1640300750732422
224,10,224,0.12451958656311035
80,5,80,0.23999404907226562
