Timesteps,Collisions,Steps Waited,Real-Time Elapsed
41.0,12.0,12.0,0.04591798782348633
32.0,16.0,16.0,0.029227018356323242
72.0,19.0,19.0,0.05720806121826172
23.0,5.0,5.0,0.022211790084838867
21.0,7.0,7.0,0.01711559295654297
49.0,24.0,24.0,0.03707122802734375
120.0,63.0,63.0,0.09338688850402832
61.0,38.0,38.0,0.05327892303466797
54.0,25.0,25.0,0.04075360298156738
79.0,27.0,27.0,0.05848240852355957
66.0,27.0,27.0,0.0490422248840332
86.0,28.0,28.0,0.07468867301940918
137.0,63.0,63.0,0.10471343994140625
38.0,28.0,28.0,0.03275752067565918
155.0,46.0,46.0,0.12822532653808594
32.0,15.0,15.0,0.02450728416442871
38.0,5.0,5.0,0.02913808822631836
15.0,4.0,4.0,0.01081705093383789
140.0,35.0,35.0,0.1126718521118164
21.0,8.0,8.0,0.017451763153076172
28.0,13.0,13.0,0.024541616439819336
45.0,12.0,12.0,0.032225847244262695
35.0,16.0,16.0,0.02682042121887207
28.0,14.0,14.0,0.022551774978637695
60.0,14.0,14.0,0.04614877700805664
99.0,34.0,34.0,0.08315753936767578
30.0,14.0,14.0,0.023447036743164062
94.0,32.0,32.0,0.08147096633911133
68.0,20.0,20.0,0.056352853775024414
46.0,20.0,20.0,0.036063194274902344
45.0,22.0,22.0,0.03769826889038086
52.0,23.0,23.0,0.0371851921081543
55.0,22.0,22.0,0.04284858703613281
61.0,32.0,32.0,0.05085420608520508
30.0,12.0,12.0,0.022034168243408203
21.0,10.0,10.0,0.014887332916259766
35.0,10.0,10.0,0.025027751922607422
64.0,23.0,23.0,0.04742741584777832
91.0,48.0,48.0,0.06935000419616699
47.0,20.0,20.0,0.03720688819885254
142.0,47.0,47.0,0.1069185733795166
124.0,38.0,38.0,0.09668684005737305
31.0,14.0,14.0,0.023859262466430664
105.0,29.0,29.0,0.08203792572021484
56.0,25.0,25.0,0.04137921333312988
147.0,60.0,60.0,0.11743974685668945
44.0,15.0,15.0,0.03150486946105957
66.0,35.0,35.0,0.05099987983703613
154.0,35.0,35.0,0.10659480094909668
44.0,11.0,11.0,0.031217575073242188
23.0,11.0,11.0,0.017708539962768555
24.0,13.0,13.0,0.01715397834777832
49.0,17.0,17.0,0.03783702850341797
307.0,122.0,122.0,0.23981618881225586
85.0,27.0,27.0,0.06219744682312012
60.0,27.0,27.0,0.04453754425048828
141.0,44.0,44.0,0.10504865646362305
113.0,45.0,45.0,0.08783078193664551
51.0,20.0,20.0,0.041113853454589844
85.0,26.0,26.0,0.06400036811828613
52.0,25.0,25.0,0.0383906364440918
71.0,22.0,22.0,0.0619509220123291
27.0,11.0,11.0,0.026287317276000977
31.0,14.0,14.0,0.02511453628540039
45.0,22.0,22.0,0.0453038215637207
53.0,17.0,17.0,0.04326915740966797
33.0,5.0,5.0,0.028625965118408203
67.0,25.0,25.0,0.056173086166381836
39.0,15.0,15.0,0.029627561569213867
35.0,14.0,14.0,0.025022029876708984
86.0,32.0,32.0,0.06906270980834961
43.0,23.0,23.0,0.031946659088134766
68.0,17.0,17.0,0.055159568786621094
62.0,12.0,12.0,0.046590328216552734
43.0,12.0,12.0,0.040825605392456055
21.0,9.0,9.0,0.01493692398071289
70.0,28.0,28.0,0.07556700706481934
33.0,8.0,8.0,0.030655860900878906
35.0,18.0,18.0,0.030604839324951172
33.0,17.0,17.0,0.02800464630126953
103.0,26.0,26.0,0.09490084648132324
36.0,12.0,12.0,0.03320574760437012
114.0,50.0,50.0,0.08997511863708496
56.0,21.0,21.0,0.0413975715637207
55.0,27.0,27.0,0.05266070365905762
33.0,20.0,20.0,0.02286505699157715
238.0,70.0,70.0,0.18241381645202637
21.0,8.0,8.0,0.01475214958190918
44.0,22.0,22.0,0.03173089027404785
69.0,30.0,30.0,0.04842782020568848
67.0,24.0,24.0,0.05016827583312988
45.0,16.0,16.0,0.033417463302612305
30.0,19.0,19.0,0.02201104164123535
60.0,18.0,18.0,0.043604135513305664
128.0,44.0,44.0,0.1088094711303711
26.0,9.0,9.0,0.019652128219604492
88.0,31.0,31.0,0.06779050827026367
38.0,22.0,22.0,0.03099822998046875
38.0,22.0,22.0,0.036696672439575195
52.0,28.0,28.0,0.04930520057678223
25.0,13.0,13.0,0.021564006805419922
80.0,29.0,29.0,0.0824439525604248
33.0,18.0,18.0,0.027826786041259766
28.0,14.0,14.0,0.023918628692626953
102.0,50.0,50.0,0.09673094749450684
27.0,13.0,13.0,0.020760774612426758
54.0,14.0,14.0,0.041153669357299805
23.0,11.0,11.0,0.017241477966308594
29.0,12.0,12.0,0.02175283432006836
47.0,31.0,31.0,0.03899788856506348
53.0,29.0,29.0,0.060981035232543945
35.0,12.0,12.0,0.0332791805267334
41.0,20.0,20.0,0.03038763999938965
61.0,21.0,21.0,0.04794430732727051
62.0,16.0,16.0,0.04259347915649414
63.0,25.0,25.0,0.04811692237854004
56.0,21.0,21.0,0.0454404354095459
54.0,14.0,14.0,0.03964400291442871
100.0,38.0,38.0,0.08269977569580078
149.0,35.0,35.0,0.11024785041809082
29.0,15.0,15.0,0.023756742477416992
57.0,32.0,32.0,0.04417252540588379
37.0,22.0,22.0,0.03044605255126953
26.0,11.0,11.0,0.019204378128051758
52.0,18.0,18.0,0.036847829818725586
107.0,47.0,47.0,0.08786463737487793
100.0,34.0,34.0,0.0799870491027832
38.0,11.0,11.0,0.03227972984313965
85.0,32.0,32.0,0.061553955078125
70.0,30.0,30.0,0.048650264739990234
23.0,10.0,10.0,0.01677846908569336
22.0,6.0,6.0,0.018926143646240234
126.0,29.0,29.0,0.09031295776367188
48.0,17.0,17.0,0.03450942039489746
20.0,9.0,9.0,0.014336585998535156
62.0,28.0,28.0,0.04761028289794922
104.0,51.0,51.0,0.0746774673461914
54.0,34.0,34.0,0.0427546501159668
84.0,25.0,25.0,0.06273698806762695
212.0,66.0,66.0,0.15873169898986816
65.0,36.0,36.0,0.049152374267578125
25.0,13.0,13.0,0.02041149139404297
195.0,52.0,52.0,0.16107821464538574
124.0,55.0,55.0,0.0894312858581543
81.0,23.0,23.0,0.0635535717010498
84.0,35.0,35.0,0.06437802314758301
57.0,30.0,30.0,0.04199647903442383
39.0,19.0,19.0,0.028249025344848633
140.0,42.0,42.0,0.11144185066223145
36.0,10.0,10.0,0.039643287658691406
75.0,29.0,29.0,0.0678865909576416
51.0,28.0,28.0,0.0417790412902832
26.0,16.0,16.0,0.021048784255981445
45.0,20.0,20.0,0.03219318389892578
48.0,14.0,14.0,0.03677845001220703
49.0,18.0,18.0,0.05099940299987793
58.0,19.0,19.0,0.04620027542114258
174.0,44.0,44.0,0.13432073593139648
139.0,49.0,49.0,0.10920166969299316
69.0,42.0,42.0,0.05340981483459473
53.0,24.0,24.0,0.040848731994628906
55.0,17.0,17.0,0.04158806800842285
113.0,39.0,39.0,0.08890080451965332
54.0,32.0,32.0,0.04279637336730957
180.0,75.0,75.0,0.1426546573638916
70.0,20.0,20.0,0.05847644805908203
30.0,16.0,16.0,0.025628089904785156
128.0,58.0,58.0,0.1025853157043457
54.0,19.0,19.0,0.04140329360961914
65.0,23.0,23.0,0.05104660987854004
103.0,47.0,47.0,0.08725547790527344
98.0,28.0,28.0,0.1025238037109375
27.0,12.0,12.0,0.020433425903320312
37.0,18.0,18.0,0.03436398506164551
75.0,22.0,22.0,0.06153392791748047
33.0,12.0,12.0,0.04152417182922363
24.0,10.0,10.0,0.022627830505371094
24.0,12.0,12.0,0.019898414611816406
42.0,21.0,21.0,0.044336557388305664
34.0,15.0,15.0,0.03783249855041504
43.0,14.0,14.0,0.02971196174621582
54.0,20.0,20.0,0.04292654991149902
33.0,12.0,12.0,0.023513317108154297
121.0,59.0,59.0,0.09900999069213867
227.0,71.0,71.0,0.2176988124847412
84.0,34.0,34.0,0.07381987571716309
