Timesteps,Collisions,Steps Waited,Real-Time Elapsed
138.0,0.0,0.0,0.02211594581604004
472.0,0.0,0.0,0.03770327568054199
618.0,0.0,0.0,0.05092191696166992
901.0,0.0,0.0,0.07316994667053223
271.0,0.0,0.0,0.02474045753479004
121.0,0.0,0.0,0.010526895523071289
237.0,0.0,0.0,0.023408889770507812
116.0,0.0,0.0,0.013192415237426758
257.0,0.0,0.0,0.02208089828491211
1059.0,0.0,0.0,0.08992815017700195
178.0,0.0,0.0,0.027285337448120117
265.0,0.0,0.0,0.02742934226989746
1525.0,0.0,0.0,0.12758564949035645
317.0,0.0,0.0,0.02355813980102539
123.0,0.0,0.0,0.009654521942138672
394.0,0.0,0.0,0.03339648246765137
198.0,0.0,0.0,0.013988733291625977
1168.0,0.0,0.0,0.09279847145080566
226.0,0.0,0.0,0.01825118064880371
405.0,0.0,0.0,0.02726292610168457
187.0,0.0,0.0,0.013630151748657227
73.0,0.0,0.0,0.0049021244049072266
452.0,0.0,0.0,0.03195548057556152
196.0,0.0,0.0,0.019851207733154297
932.0,0.0,0.0,0.07639193534851074
196.0,0.0,0.0,0.014875173568725586
302.0,0.0,0.0,0.02603912353515625
244.0,0.0,0.0,0.01569366455078125
174.0,0.0,0.0,0.020949125289916992
176.0,0.0,0.0,0.013091325759887695
88.0,0.0,0.0,0.005822181701660156
63.0,0.0,0.0,0.0010175704956054688
186.0,0.0,0.0,0.011145830154418945
154.0,0.0,0.0,0.01033782958984375
393.0,0.0,0.0,0.029100894927978516
383.0,0.0,0.0,0.02690863609313965
171.0,0.0,0.0,0.013013839721679688
222.0,0.0,0.0,0.013436555862426758
523.0,0.0,0.0,0.036470890045166016
152.0,0.0,0.0,0.00843358039855957
72.0,0.0,0.0,0.004397392272949219
1515.0,0.0,0.0,0.10027241706848145
115.0,0.0,0.0,0.007489204406738281
428.0,0.0,0.0,0.02567601203918457
524.0,0.0,0.0,0.03599262237548828
452.0,0.0,0.0,0.03460979461669922
538.0,0.0,0.0,0.03694796562194824
450.0,0.0,0.0,0.03142237663269043
113.0,0.0,0.0,0.009781360626220703
626.0,0.0,0.0,0.04781651496887207
178.0,0.0,0.0,0.01273965835571289
272.0,0.0,0.0,0.018133878707885742
191.0,0.0,0.0,0.013826131820678711
176.0,0.0,0.0,0.011910200119018555
515.0,0.0,0.0,0.03461480140686035
151.0,0.0,0.0,0.0051958560943603516
171.0,0.0,0.0,0.00825810432434082
310.0,0.0,0.0,0.019793033599853516
427.0,0.0,0.0,0.028624773025512695
80.0,0.0,0.0,0.006323337554931641
236.0,0.0,0.0,0.014165639877319336
194.0,0.0,0.0,0.015825748443603516
126.0,0.0,0.0,0.007433176040649414
89.0,0.0,0.0,0.007007598876953125
1292.0,0.0,0.0,0.0784156322479248
236.0,0.0,0.0,0.01686835289001465
125.0,0.0,0.0,0.011441230773925781
550.0,0.0,0.0,0.04066634178161621
60.0,0.0,0.0,0.0058705806732177734
1026.0,0.0,0.0,0.07630228996276855
353.0,0.0,0.0,0.022564172744750977
1934.0,0.0,0.0,0.14789175987243652
878.0,0.0,0.0,0.04832959175109863
70.0,0.0,0.0,0.004343748092651367
108.0,0.0,0.0,0.009091615676879883
228.0,0.0,0.0,0.01645493507385254
387.0,0.0,0.0,0.020203828811645508
1108.0,0.0,0.0,0.08214592933654785
109.0,0.0,0.0,0.0046558380126953125
465.0,0.0,0.0,0.027088165283203125
186.0,0.0,0.0,0.00996708869934082
170.0,0.0,0.0,0.0064847469329833984
557.0,0.0,0.0,0.04149127006530762
945.0,0.0,0.0,0.05894756317138672
570.0,0.0,0.0,0.03461408615112305
1252.0,0.0,0.0,0.0804605484008789
129.0,0.0,0.0,0.008477449417114258
65.0,0.0,0.0,0.003540515899658203
159.0,0.0,0.0,0.01140904426574707
85.0,0.0,0.0,0.008315324783325195
92.0,0.0,0.0,0.005776166915893555
250.0,0.0,0.0,0.01506185531616211
190.0,0.0,0.0,0.012925386428833008
185.0,0.0,0.0,0.021117448806762695
238.0,0.0,0.0,0.011869192123413086
272.0,0.0,0.0,0.016811370849609375
1560.0,0.0,0.0,0.1016836166381836
122.0,0.0,0.0,0.0010514259338378906
476.0,0.0,0.0,0.026485681533813477
62.0,0.0,0.0,0.003178119659423828
379.0,0.0,0.0,0.02496194839477539
328.0,0.0,0.0,0.020998477935791016
174.0,0.0,0.0,0.010046243667602539
1334.0,0.0,0.0,0.08982348442077637
1356.0,0.0,0.0,0.09331870079040527
251.0,0.0,0.0,0.01973104476928711
267.0,0.0,0.0,0.019060850143432617
69.0,0.0,0.0,0.004725217819213867
62.0,0.0,0.0,0.0019059181213378906
292.0,0.0,0.0,0.01607036590576172
143.0,0.0,0.0,0.013379335403442383
679.0,0.0,0.0,0.041550636291503906
1175.0,0.0,0.0,0.0843658447265625
329.0,0.0,0.0,0.01592731475830078
51.0,0.0,0.0,0.003847360610961914
811.0,0.0,0.0,0.055274009704589844
477.0,0.0,0.0,0.03292536735534668
66.0,0.0,0.0,0.005192995071411133
143.0,0.0,0.0,0.008327960968017578
85.0,0.0,0.0,0.004843473434448242
482.0,0.0,0.0,0.02610468864440918
135.0,0.0,0.0,0.008226394653320312
1231.0,0.0,0.0,0.08743453025817871
272.0,0.0,0.0,0.01936483383178711
421.0,0.0,0.0,0.03194737434387207
91.0,0.0,0.0,0.0076143741607666016
63.0,0.0,0.0,0.006078004837036133
383.0,0.0,0.0,0.025168657302856445
136.0,0.0,0.0,0.009216547012329102
372.0,0.0,0.0,0.022208690643310547
294.0,0.0,0.0,0.017088890075683594
49.0,0.0,0.0,0.0036439895629882812
278.0,0.0,0.0,0.015019416809082031
152.0,0.0,0.0,0.00994873046875
206.0,0.0,0.0,0.011921405792236328
341.0,0.0,0.0,0.019417524337768555
294.0,0.0,0.0,0.016830921173095703
946.0,0.0,0.0,0.05303502082824707
902.0,0.0,0.0,0.05343294143676758
73.0,0.0,0.0,0.0048370361328125
312.0,0.0,0.0,0.017450571060180664
413.0,0.0,0.0,0.030818700790405273
71.0,0.0,0.0,0.008068561553955078
494.0,0.0,0.0,0.024779081344604492
134.0,0.0,0.0,0.00964808464050293
384.0,0.0,0.0,0.03265953063964844
351.0,0.0,0.0,0.015828371047973633
233.0,0.0,0.0,0.007898569107055664
633.0,0.0,0.0,0.035840749740600586
403.0,0.0,0.0,0.02508831024169922
