Timesteps,Collisions,Steps Waited,Real-Time Elapsed
145,20,145,0.32355523109436035
89,15,89,0.24702811241149902
161,10,161,0.312105655670166
191,24,191,0.27553725242614746
107,14,107,0.14769816398620605
299,22,299,0.2820272445678711
115,18,115,0.24402976036071777
111,8,111,0.18668460845947266
186,13,186,0.2835361957550049
630,18,630,0.29312872886657715
962,25,962,0.25164055824279785
959,30,959,0.35005879402160645
598,22,598,0.2851898670196533
669,16,669,0.3560500144958496
952,16,952,0.28802919387817383
275,17,275,0.3355281352996826
341,25,341,0.263751745223999
218,12,218,0.3076035976409912
458,14,458,0.24055695533752441
434,14,434,0.3180530071258545
313,18,313,0.32053685188293457
694,13,694,0.32453298568725586
353,9,353,0.28754520416259766
137,14,137,0.2854025363922119
138,16,138,0.3558974266052246
97,14,97,0.30954408645629883
685,15,685,0.3575432300567627
196,8,196,0.18851613998413086
105,8,105,0.2880415916442871
361,21,361,0.298539400100708
224,17,224,0.24703240394592285
137,11,137,0.2825007438659668
1209,14,1209,0.27753472328186035
768,16,768,0.2705347537994385
414,23,414,0.34754061698913574
244,19,244,0.2787182331085205
659,26,659,0.30252671241760254
436,16,436,0.25254225730895996
385,18,385,0.33560991287231445
86,11,86,0.2545506954193115
710,16,710,0.3085451126098633
473,16,473,0.18703436851501465
467,23,467,0.2210230827331543
253,12,253,0.3285393714904785
159,2,159,0.2530193328857422
91,12,91,0.3448812961578369
458,18,458,0.2590658664703369
120,14,120,0.19502973556518555
384,28,384,0.24818801879882812
65,6,65,0.18301844596862793
174,20,174,0.2140190601348877
230,9,230,0.32153987884521484
368,5,368,0.28952789306640625
237,13,237,0.2781102657318115
406,16,406,0.221649169921875
410,20,410,0.33817267417907715
158,11,158,0.249037504196167
127,17,127,0.26453304290771484
318,19,318,0.3820679187774658
675,44,675,0.2530941963195801
43,7,43,0.3815450668334961
856,15,856,0.2945430278778076
196,12,196,0.2712397575378418
1275,27,1275,0.28554582595825195
198,6,198,0.2725389003753662
108,16,108,0.20402121543884277
36,6,36,0.301544189453125
188,10,188,0.20203280448913574
1315,25,1315,0.2265338897705078
1119,11,1119,0.2940993309020996
300,23,300,0.27310872077941895
195,10,195,0.24802279472351074
180,10,180,0.27953267097473145
176,7,176,0.2714090347290039
533,11,533,0.27053380012512207
597,13,597,0.20302653312683105
289,17,289,0.28954648971557617
195,14,195,0.22186899185180664
1065,37,1065,0.3335294723510742
362,17,362,0.25954437255859375
59,4,59,0.23703241348266602
78,3,78,0.31686997413635254
723,10,723,0.3225283622741699
117,12,117,0.24702954292297363
548,12,548,0.23702502250671387
632,15,632,0.266829252243042
511,17,511,0.3090801239013672
385,19,385,0.3840506076812744
560,21,560,0.2925422191619873
888,19,888,0.33210182189941406
1022,22,1022,0.34804868698120117
110,7,110,0.2955312728881836
421,22,421,0.3015601634979248
163,13,163,0.26819753646850586
695,18,695,0.25666093826293945
704,23,704,0.27753353118896484
127,19,127,0.24553894996643066
276,13,276,0.3195335865020752
288,15,288,0.19602608680725098
254,19,254,0.21802258491516113
517,17,517,0.28014469146728516
602,18,602,0.2750976085662842
271,16,271,0.2675318717956543
269,15,269,0.23502874374389648
87,14,87,0.3245422840118408
140,8,140,0.26753687858581543
242,16,242,0.23953676223754883
432,13,432,0.2720324993133545
140,13,140,0.19874835014343262
329,22,329,0.30914831161499023
264,14,264,0.33508825302124023
336,12,336,0.30352210998535156
192,22,192,0.30353307723999023
369,9,369,0.2955503463745117
170,25,170,0.27753329277038574
170,4,170,0.24463510513305664
110,12,110,0.293088436126709
110,12,110,0.29053688049316406
164,19,164,0.26302266120910645
1655,22,1655,0.4615602493286133
178,10,178,0.27155303955078125
383,16,383,0.34752845764160156
160,16,160,0.29195141792297363
109,18,109,0.3086230754852295
247,12,247,0.2310163974761963
889,26,889,0.39004945755004883
201,12,201,0.23902368545532227
247,9,247,0.3668630123138428
153,12,153,0.24654221534729004
498,15,498,0.27145886421203613
416,17,416,0.250532865524292
309,21,309,0.2865262031555176
163,10,163,0.30654001235961914
53,7,53,0.18002963066101074
217,13,217,0.2680997848510742
891,20,891,0.3525373935699463
200,17,200,0.23709559440612793
120,22,120,0.1899585723876953
176,9,176,0.2973012924194336
63,11,63,0.15551042556762695
115,13,115,0.1956958770751953
462,22,462,0.4347071647644043
387,21,387,0.3525424003601074
456,11,456,0.21802330017089844
338,17,338,0.3035407066345215
307,19,307,0.26825881004333496
370,13,370,0.3142383098602295
769,11,769,0.32654738426208496
243,27,243,0.25453615188598633
671,15,671,0.3155369758605957
1368,23,1368,0.36205053329467773
572,18,572,0.30153703689575195
944,8,944,0.22457265853881836
152,14,152,0.20401906967163086
199,11,199,0.2905385494232178
60,8,60,0.3370676040649414
564,19,564,0.38405394554138184
685,11,685,0.3015327453613281
240,23,240,0.32506704330444336
265,15,265,0.31732177734375
113,29,113,0.2915349006652832
327,9,327,0.31853532791137695
704,14,704,0.3115367889404297
296,19,296,0.3691093921661377
404,30,404,0.4246480464935303
190,18,190,0.4050931930541992
562,24,562,0.3225374221801758
726,27,726,0.28607916831970215
424,19,424,0.3035402297973633
466,22,466,0.40506672859191895
116,9,116,0.3611299991607666
235,28,235,0.3092179298400879
512,26,512,0.27208924293518066
94,19,94,0.3410484790802002
168,10,168,0.3555426597595215
286,14,286,0.2060244083404541
204,13,204,0.2711341381072998
435,18,435,0.20902705192565918
152,11,152,0.27309417724609375
749,11,749,0.2890956401824951
225,16,225,0.2665417194366455
243,16,243,0.16802239418029785
397,12,397,0.30053043365478516
259,30,259,0.2955307960510254
573,22,573,0.29953813552856445
49,2,49,0.3165435791015625
744,16,744,0.29088282585144043
1437,11,1437,0.24909377098083496
1633,17,1633,0.3395364284515381
178,13,178,0.31653857231140137
1035,24,1035,0.26453280448913574
136,18,136,0.2915496826171875
309,25,309,0.31554222106933594
454,16,454,0.23753666877746582
1115,12,1115,0.2154836654663086
165,17,165,0.2895376682281494
219,19,219,0.242020845413208
414,13,414,0.3960578441619873
122,13,122,0.30108165740966797
521,7,521,0.19504213333129883
855,12,855,0.25153374671936035
136,12,136,0.3045492172241211
628,27,628,0.3566477298736572
81,18,81,0.25303006172180176
578,28,578,0.3520481586456299
1040,18,1040,0.3095433712005615
265,12,265,0.3350365161895752
70,6,70,0.2270185947418213
223,22,223,0.25253772735595703
670,39,670,0.26529812812805176
566,22,566,0.36806321144104004
649,26,649,0.44655776023864746
449,28,449,0.24602699279785156
1796,22,1796,0.3690478801727295
350,12,350,0.34453868865966797
749,18,749,0.20438075065612793
493,14,493,0.28259801864624023
57,15,57,0.33304858207702637
299,21,299,0.28154492378234863
313,10,313,0.35053515434265137
44,4,44,0.15602707862854004
757,22,757,0.2815277576446533
396,12,396,0.208587646484375
267,21,267,0.2646489143371582
284,9,284,0.21802496910095215
640,22,640,0.2965371608734131
248,21,248,0.41104769706726074
571,18,571,0.2695298194885254
443,12,443,0.2400364875793457
449,15,449,0.4000508785247803
208,34,208,0.2868185043334961
184,8,184,0.2640237808227539
209,21,209,0.23310208320617676
131,14,131,0.21902704238891602
1093,19,1093,0.24303054809570312
79,8,79,0.22153711318969727
147,15,147,0.27402234077453613
144,13,144,0.3155367374420166
154,21,154,0.31555867195129395
113,18,113,0.3350849151611328
104,14,104,0.27036142349243164
45,6,45,0.23653793334960938
444,20,444,0.2470238208770752
221,4,221,0.34004640579223633
611,18,611,0.3605356216430664
334,18,334,0.35641002655029297
68,5,68,0.25302982330322266
152,11,152,0.283031702041626
69,19,69,0.26253247261047363
263,16,263,0.42005109786987305
243,20,243,0.2865321636199951
93,9,93,0.29613423347473145
316,7,316,0.3558623790740967
861,13,861,0.33854150772094727
475,16,475,0.3525421619415283
63,6,63,0.35303282737731934
60,9,60,0.24602699279785156
629,11,629,0.24853014945983887
858,15,858,0.38904500007629395
107,12,107,0.28310561180114746
214,20,214,0.20201611518859863
292,22,292,0.17803049087524414
229,21,229,0.38454771041870117
1381,39,1381,0.3675498962402344
447,27,447,0.25707149505615234
60,7,60,0.25615859031677246
373,19,373,0.23257780075073242
217,13,217,0.1941056251525879
190,19,190,0.2685270309448242
402,5,402,0.33254146575927734
697,15,697,0.384061336517334
114,5,114,0.20403742790222168
611,12,611,0.30754661560058594
445,22,445,0.2875347137451172
1521,32,1521,0.41617655754089355
162,8,162,0.2520284652709961
1066,14,1066,0.29553723335266113
406,12,406,0.33905529975891113
85,16,85,0.2620234489440918
742,17,742,0.19002485275268555
146,18,146,0.36605405807495117
1213,33,1213,0.28821659088134766
48,7,48,0.2831685543060303
1158,10,1158,0.2725377082824707
167,11,167,0.21303248405456543
204,20,204,0.21402645111083984
524,27,524,0.21802711486816406
192,11,192,0.27454113960266113
1049,14,1049,0.3245351314544678
210,14,210,0.2527480125427246
166,8,166,0.29253244400024414
110,13,110,0.23102855682373047
617,23,617,0.30707550048828125
1091,22,1091,0.2985341548919678
276,23,276,0.29736781120300293
707,25,707,0.31354355812072754
175,13,175,0.2906179428100586
874,18,874,0.24513983726501465
108,21,108,0.19551491737365723
318,14,318,0.310535192489624
494,13,494,0.2380204200744629
115,12,115,0.2535390853881836
717,6,717,0.2530252933502197
454,8,454,0.2132725715637207
281,10,281,0.2914268970489502
87,3,87,0.3204226493835449
305,11,305,0.2875499725341797
693,17,693,0.24802088737487793
346,18,346,0.2265467643737793
264,18,264,0.26503419876098633
233,7,233,0.2890441417694092
591,16,591,0.21353435516357422
243,8,243,0.37563443183898926
74,9,74,0.23665237426757812
396,7,396,0.26302599906921387
53,6,53,0.17450857162475586
103,4,103,0.3520495891571045
767,14,767,0.26853418350219727
303,21,303,0.2925429344177246
394,21,394,0.2992238998413086
827,27,827,0.36258864402770996
688,14,688,0.341541051864624
748,18,748,0.3125343322753906
749,27,749,0.32253313064575195
242,5,242,0.26502203941345215
